Nodes,NodeType,ZeroAct,UpAct,DownAct,AvgAct,measured,Activity,t
RARB,,1,0,0,0,0,0,NA
RARG,,1,0,0,0,0,0,NA
RASA1,,1,0,0,0,0,0,2.08565063584473
RASGEF1B,,1,0,0,0,0,0,NA
RASGRF1,,0,0,1,-1,0,-1,NA
RASGRP1,,1,0,0,0,0,0,NA
RASGRP2,,1,0,0,0,0,0,NA
RASGRP3,,1,0,0,0,0,0,NA
RASSF1,,1,0,0,0,0,0,NA
RASSF1_RASSF5,,1,0,0,0,0,0,NA
RASSF5,,1,0,0,0,0,0,NA
RBBP7,,1,0,0,0,0,0,0.861713972584792
RBBP8,,1,0,0,0,0,0,NA
RBM17,M,0,1,0,1,1,1,7.24356396724615
RBP1,,1,0,0,0,0,0,-1.17703071091346
RBPJ,,1,0,0,0,0,0,2.3409995125783
RBX1,,1,0,0,0,0,0,NA
RCAN1,,1,0,0,0,0,0,NA
RCC1,,0,1,0,1,0,1,5.35941583373336
RDX,M,0,0,1,-1,1,-1,-9.80090681563154
RECQL4,,1,0,0,0,0,0,NA
REN,,1,0,0,0,0,0,NA
REPS2,,1,0,0,0,0,0,NA
RFX5,,1,0,0,0,0,0,NA
RGS16,,1,0,0,0,0,0,NA
RGS19,,1,0,0,0,0,0,NA
RHEB,,1,0,0,0,0,0,1.00295560604142
RHOA,,1,0,0,0,0,0,-2.21848237708043
RHOQ,,1,0,0,0,0,0,-3.18689849912398
RHOU,,1,0,0,0,0,0,NA
RICTOR,,1,0,0,0,0,0,NA
RIMS1,,1,0,0,0,0,0,NA
RIN1,,1,0,0,0,0,0,NA
RIPK1,,1,0,0,0,0,0,0.0833878104876323
RIPK1_TRADD_TRAF2,,1,0,0,0,0,0,NA
RIPK1_TRADD_TRAF5,,1,0,0,0,0,0,NA
RIPK2,,1,0,0,0,0,0,NA
RIPK3,,1,0,0,0,0,0,NA
RIT1,,1,0,0,0,0,0,NA
RIT2,,1,0,0,0,0,0,NA
RMI1,,1,0,0,0,0,0,NA
RNASE2,,1,0,0,0,0,0,-0.595704662629762
RND1,,1,0,0,0,0,0,NA
RNF11,,1,0,0,0,0,0,NA
RNF111,,1,0,0,0,0,0,NA
RNF168,,1,0,0,0,0,0,NA
RNF41,,1,0,0,0,0,0,NA
RNF8,,1,0,0,0,0,0,NA
ROCK1,,1,0,0,0,0,0,-4.01945419861747
ROCK2,,1,0,0,0,0,0,-2.74448676287991
ROR1,,1,0,0,0,0,0,NA
ROR2,,1,0,0,0,0,0,NA
RORA,,1,0,0,0,0,0,NA
ROS1,,1,0,0,0,0,0,NA
RPA1,,1,0,0,0,0,0,1.61841906167447
RPA2,,1,0,0,0,0,0,1.84680242550473
RPL10,M,0,1,0,1,1,1,6.90499628900194
RPL23,M,0,1,0,1,1,1,6.34339719656225
RPRD1B,,1,0,0,0,0,0,3.3808591266804
RPS24,M,0,1,0,1,1,1,7.20121277118651
RPS3,,1,0,0,0,0,0,5.28479464922364
RPS6KA1,,1,0,0,0,0,0,-1.33316032037054
RPS6KA2,,1,0,0,0,0,0,NA
RPS6KA3,,1,0,0,0,0,0,-0.315339594760784
RPS6KA6,,1,0,0,0,0,0,NA
RPS6KB1,,1,0,0,0,0,0,NA
RPTOR,,1,0,0,0,0,0,-0.570151351498245
RRAGC,,1,0,0,0,0,0,-3.06377005345406
RRAGD,,1,0,0,0,0,0,-3.06377005345406
RRAS,,1,0,0,0,0,0,-5.79036651116099
RRAS2,M,0,0,1,-1,1,-1,-6.8153796968582
RUNX1,,0.875,0.125,0,0.125,0,0.125,-0.0790548630822527
RUNX1T1,,1,0,0,0,0,0,NA
RUNX2,,1,0,0,0,0,0,NA
RUNX3,,1,0,0,0,0,0,NA
RUVBL1,,0,1,0,1,0,1,4.49326691576122
RXRB,,1,0,0,0,0,0,NA
RXRG,,1,0,0,0,0,0,NA
RYK,,1,0,0,0,0,0,NA
S100A9,,1,0,0,0,0,0,0.724322255512309
S100B,,1,0,0,0,0,0,NA
S1PR1,,1,0,0,0,0,0,NA
SAA1,,1,0,0,0,0,0,-1.14333096053468
SAP18,,1,0,0,0,0,0,3.42406925899508
SCAP,,1,0,0,0,0,0,NA
SCARB1,,1,0,0,0,0,0,-0.310019897942121
SCO2,,1,0,0,0,0,0,NA
SCYL1,M,1,0,0,0,1,0,6.49092049067247
SDC2,,1,0,0,0,0,0,NA
SDC3,,1,0,0,0,0,0,NA
SDC4,,1,0,0,0,0,0,1.01771409014694
SEC63,,1,0,0,0,0,0,2.49415719745266
SERBP1,M,0,1,0,1,1,1,6.99829113417923
sercysarg_c,,1,0,0,0,0,0,NA
SERPINA5,,1,0,0,0,0,0,-2.04433551238144
SERPINB2,,1,0,0,0,0,0,NA
SERPINC1,,1,0,0,0,0,0,NA
SERPIND1,M,0,0,1,-1,1,-1,-6.36321791991868
SERPINE1,,1,0,0,0,0,0,NA
SERPINF1,,1,0,0,0,0,0,NA
SERTAD1,,1,0,0,0,0,0,NA
SET,,1,0,0,0,0,0,1.84635496418808
SF1,,1,0,0,0,0,0,4.69884935479765
SF3B1,M,0,1,0,1,1,1,7.27866563602481
SFN,,1,0,0,0,0,0,4.13893633407818
SFPQ,,1,0,0,0,0,0,5.93552977734396
SFRP1,,1,0,0,0,0,0,NA
SFRP2,,1,0,0,0,0,0,NA
SGK1,,1,0,0,0,0,0,NA
SGK2,,1,0,0,0,0,0,NA
SGK3,,1,0,0,0,0,0,NA
SH2B1,,1,0,0,0,0,0,NA
SH2B2,,1,0,0,0,0,0,NA
SH2B3,,1,0,0,0,0,0,NA
SH2D1A,,1,0,0,0,0,0,NA
SH3BP5,,1,0,0,0,0,0,NA
SH3GLB1,,1,0,0,0,0,0,1.12079457246606
SH3KBP1,,1,0,0,0,0,0,4.69726301098175
SH3PXD2A,,1,0,0,0,0,0,NA
SH3PXD2B,,1,0,0,0,0,0,2.43209356608787
SH3RF1,,1,0,0,0,0,0,NA
SHANK1,,1,0,0,0,0,0,NA
SHC1,,1,0,0,0,0,0,NA
SHC2,,1,0,0,0,0,0,NA
SHC3,,1,0,0,0,0,0,NA
SHH,,1,0,0,0,0,0,NA
SHMT2,M,0,1,0,1,1,1,7.26923752874029
SIAH1,,1,0,0,0,0,0,NA
SIAH2,,1,0,0,0,0,0,NA
SIGIRR,,1,0,0,0,0,0,NA
SIK2,,1,0,0,0,0,0,NA
SIK3,,1,0,0,0,0,0,NA
SIN3A,,1,0,0,0,0,0,3.08709487099742
SIRT2,,1,0,0,0,0,0,NA
SIVA1,,1,0,0,0,0,0,NA
SKI,,1,0,0,0,0,0,NA
SKIL,,1,0,0,0,0,0,NA
SKP1,,1,0,0,0,0,0,0.217757768223557
SLA,,1,0,0,0,0,0,NA
SLBP,,1,0,0,0,0,0,NA
SLC22A2,,1,0,0,0,0,0,NA
SLC25A31,,1,0,0,0,0,0,2.57685869859559
SLC25A4,,1,0,0,0,0,0,-0.957583829772018
SLC25A5,,1,0,0,0,0,0,0.803673226013806
SLC25A6,,1,0,0,0,0,0,2.57685869859559
SLC26A3,,1,0,0,0,0,0,NA
SLC29A1,,1,0,0,0,0,0,NA
SLC6A3,,1,0,0,0,0,0,NA
SLC9A3R1,,1,0,0,0,0,0,0.982597649653732
SLK,,1,0,0,0,0,0,0.0905454849520073
SLPI,,1,0,0,0,0,0,NA
SMAD1,,1,0,0,0,0,0,NA
SMAD5,,1,0,0,0,0,0,NA
SMAD7,,1,0,0,0,0,0,NA
SMAD9,,1,0,0,0,0,0,NA
SMARCC1,,1,0,0,0,0,0,NA
SMARCD3,,1,0,0,0,0,0,NA
SMC3,,1,0,0,0,0,0,1.93171243280645
SMO,,1,0,0,0,0,0,NA
SMS,,1,0,0,0,0,0,2.07773842146053
SMURF1,,1,0,0,0,0,0,NA
SMURF2,,1,0,0,0,0,0,NA
SNAI1,,1,0,0,0,0,0,NA
SNAI2,,1,0,0,0,0,0,NA
SNCA,,1,0,0,0,0,0,-1.96704929754593
SNCB,,1,0,0,0,0,0,NA
SND1,,1,0,0,0,0,0,5.03104531656036
SNIP1,,1,0,0,0,0,0,NA
SNRK,,1,0,0,0,0,0,NA
SNTA1,,1,0,0,0,0,0,NA
SNW1,,1,0,0,0,0,0,4.48150795872122
SNX9,,1,0,0,0,0,0,1.67583518957391
SOCS1,,0.75,0.25,0,0.25,0,0.25,NA
SOCS2,,1,0,0,0,0,0,NA
SOCS3,,1,0,0,0,0,0,NA
SOCS7,,1,0,0,0,0,0,NA
SOD1,,1,0,0,0,0,0,-2.66068681972322
SORBS1,,1,0,0,0,0,0,-3.81953211446046
SOS1,,1,0,0,0,0,0,NA
SOS2,,1,0,0,0,0,0,NA
SOST,,1,0,0,0,0,0,NA
SOX10,,1,0,0,0,0,0,NA
SOX2,,1,0,0,0,0,0,NA
SOX4,,1,0,0,0,0,0,NA
SOX9,,1,0,0,0,0,0,NA
SPARC,,1,0,0,0,0,0,NA
SPART,,1,0,0,0,0,0,-1.36813337779327
SPDYA,,1,0,0,0,0,0,NA
SPEN,,1,0,0,0,0,0,NA
SPHK2,,1,0,0,0,0,0,NA
SPIB,,1,0,0,0,0,0,NA
SPNS1,,1,0,0,0,0,0,-1.70256741014587
SPP1,,1,0,0,0,0,0,NA
SPRY1,,1,0,0,0,0,0,NA
SPRY2,,1,0,0,0,0,0,NA
SPTAN1,M,0,0,1,-1,1,-1,-6.14858834908872
SPTBN1,M,0,0,1,-1,1,-1,-6.49665048502572
SQSTM1,,1,0,0,0,0,0,3.03316851236202
SRC,,0,0,1,-1,0,-1,1.67823191991091
SREBF1,,1,0,0,0,0,0,NA
SREBF2,,1,0,0,0,0,0,NA
SRF,,1,0,0,0,0,0,NA
SRM,,1,0,0,0,0,0,3.51455072208023
SRP72,M,0,1,0,1,1,1,7.09443513684811
SRPK2,,1,0,0,0,0,0,0.928207942515984
SRSF2,,1,0,0,0,0,0,1.35441889184629
SST,,1,0,0,0,0,0,NA
SSTR1,,1,0,0,0,0,0,NA
SSTR2,,1,0,0,0,0,0,NA
SSTR3,,1,0,0,0,0,0,NA
SSTR4,,1,0,0,0,0,0,NA
SSTR5,,1,0,0,0,0,0,NA
STAG2,,1,0,0,0,0,0,1.89693042388175
STAM,,1,0,0,0,0,0,0.505262487560376
STAM2,,1,0,0,0,0,0,NA
STAP1,,1,0,0,0,0,0,NA
STAT1,,0,0,1,-1,0,-1,0.892272261031979
STAT2,,1,0,0,0,0,0,4.09738546306809
STAT5A,,1,0,0,0,0,0,NA
STAT5B,,1,0,0,0,0,0,-1.98853946571394
STAT6,,1,0,0,0,0,0,-0.614878519419439
STEAP3,,1,0,0,0,0,0,1.55051740153442
STING1,,1,0,0,0,0,0,-0.267556252365892
STIP1,,1,0,0,0,0,0,1.99512474849954
STK11,,0,1,0,1,0,1,NA
STK24,,1,0,0,0,0,0,-1.92581925193186
STK25,,1,0,0,0,0,0,NA
STK3,,1,0,0,0,0,0,3.35627067371708
STK36,,1,0,0,0,0,0,NA
STK38,,1,0,0,0,0,0,NA
STK38L,,1,0,0,0,0,0,0.21316573690257
STK39,,1,0,0,0,0,0,NA
STK4,,1,0,0,0,0,0,NA
STRAP,,1,0,0,0,0,0,5.3779551012993
STUB1,,1,0,0,0,0,0,0.594018109855961
STX1A,,1,0,0,0,0,0,NA
STX5,M,1,0,0,0,1,0,6.15549359857171
STXBP1,,1,0,0,0,0,0,-4.09381656979157
STXBP4,,1,0,0,0,0,0,NA
SUFU,,1,0,0,0,0,0,NA
SUGT1,,1,0,0,0,0,0,0.588188891364662
SUN1,,1,0,0,0,0,0,0.236513225849955
SUN2,,1,0,0,0,0,0,-0.90677759703275
SUV39H1,,1,0,0,0,0,0,NA
SV2A,,1,0,0,0,0,0,NA
SYK,,1,0,0,0,0,0,1.55602193597858
SYN1,,1,0,0,0,0,0,NA
SYNGAP1,,1,0,0,0,0,0,NA
SYNJ1,,1,0,0,0,0,0,NA
SYT1,,1,0,0,0,0,0,NA
TAB1,,1,0,0,0,0,0,NA
TAB2,,1,0,0,0,0,0,NA
TAB3,,1,0,0,0,0,0,NA
TAC1,,1,0,0,0,0,0,NA
TAC3,,1,0,0,0,0,0,NA
TACR1,,1,0,0,0,0,0,NA
TACR2,,1,0,0,0,0,0,NA
TACR3,,1,0,0,0,0,0,NA
TADA3,,1,0,0,0,0,0,NA
TAGLN,,1,0,0,0,0,0,-2.97894213677468
TAGLN2,,1,0,0,0,0,0,2.27083322527489
TAOK1,,1,0,0,0,0,0,-1.10851703576754
TAOK2,,1,0,0,0,0,0,-1.10851703576754
TAOK3,,1,0,0,0,0,0,1.00479099743686
TAX1BP1,,1,0,0,0,0,0,NA
TBK1,,1,0,0,0,0,0,3.32474966552437
TBP,,1,0,0,0,0,0,NA
TBX2,,1,0,0,0,0,0,NA
TBX21,,1,0,0,0,0,0,NA
TBX22,,1,0,0,0,0,0,NA
TBXA2R,,1,0,0,0,0,0,NA
TCAP,,1,0,0,0,0,0,NA
TCF7L2,,0.75,0.25,0,0.25,0,0.25,NA
TCOF1,M,0,1,0,1,1,1,7.48603524223663
TDGF1,,1,0,0,0,0,0,NA
TEAD2,,1,0,0,0,0,0,NA
TEC,,1,0,0,0,0,0,NA
TEK,,1,0,0,0,0,0,NA
TELO2,,1,0,0,0,0,0,NA
TERB1,,1,0,0,0,0,0,NA
TERF1,,1,0,0,0,0,0,NA
TERF2,,1,0,0,0,0,0,NA
TF,,1,0,0,0,0,0,-5.38755751550021
TFAP2A,,1,0,0,0,0,0,NA
TFCP2,,1,0,0,0,0,0,NA
TFDP1,,1,0,0,0,0,0,NA
TFPI,,1,0,0,0,0,0,NA
TG,,1,0,0,0,0,0,NA
TGFA,,1,0,0,0,0,0,NA
TGFB1,,0,1,0,1,0,1,-4.67475123019892
TGFB2,,1,0,0,0,0,0,NA
TGFB3,,1,0,0,0,0,0,NA
TGFBR1,,1,0,0,0,0,0,NA
TGFBR1_TGFBR2,,1,0,0,0,0,0,NA
TGFBR2,,0,1,0,1,0,1,NA
TGM2,,1,0,0,0,0,0,-5.42765816219581
TH,,1,0,0,0,0,0,NA
THBD,,1,0,0,0,0,0,NA
THBS1,,1,0,0,0,0,0,NA
THRA,,1,0,0,0,0,0,NA
THRAP3,,1,0,0,0,0,0,4.78521720343165
THRB,,1,0,0,0,0,0,NA
THY1,,1,0,0,0,0,0,1.71944808901568
TIAL1,,1,0,0,0,0,0,4.83739610311178
TIAM1,,1,0,0,0,0,0,NA
TICAM1,,1,0,0,0,0,0,NA
TICAM2,,1,0,0,0,0,0,NA
TIMP1,,1,0,0,0,0,0,NA
TIMP2,,1,0,0,0,0,0,NA
TIMP3,,1,0,0,0,0,0,-2.1809156968508
TIRAP,,1,0,0,0,0,0,NA
TJP1,M,1,0,0,0,1,0,-6.17994251920541
TLE1,,1,0,0,0,0,0,NA
TLK1,,1,0,0,0,0,0,0.773800456936537
TLK2,,1,0,0,0,0,0,NA
TLN1,M,0,0,1,-1,1,-1,-6.1850524146968
TLR1,,1,0,0,0,0,0,NA
TLR2,,1,0,0,0,0,0,-1.03668621580431
TLR3,,1,0,0,0,0,0,0.541072191150232
TLR4,,1,0,0,0,0,0,NA
TLR5,,1,0,0,0,0,0,NA
TLR9,,1,0,0,0,0,0,NA
TM9SF4,,1,0,0,0,0,0,2.00176999108371
TMBIM6,,1,0,0,0,0,0,NA
tmndnccoa_c,,1,0,0,0,0,0,NA
TMPRSS2,,1,0,0,0,0,0,NA
TNC,,1,0,0,0,0,0,0.426668728875809
TNFAIP1,,1,0,0,0,0,0,NA
TNFAIP3,,1,0,0,0,0,0,NA
TNFRSF10A,,1,0,0,0,0,0,NA
TNFRSF10B,,1,0,0,0,0,0,NA
TNFRSF11A,,1,0,0,0,0,0,NA
TNFRSF14,,1,0,0,0,0,0,NA
TNFRSF1A,,1,0,0,0,0,0,NA
TNFRSF1B,,1,0,0,0,0,0,NA
TNFRSF21,,1,0,0,0,0,0,NA
TNFSF10,,1,0,0,0,0,0,-1.37899987740678
TNFSF11,,1,0,0,0,0,0,NA
TNFSF14,,1,0,0,0,0,0,NA
TNIK,,1,0,0,0,0,0,NA
TNIP1,,1,0,0,0,0,0,NA
TNIP2,,1,0,0,0,0,0,NA
TNPO1,,1,0,0,0,0,0,3.56324027473993
TNS1,M,0,0,1,-1,1,-1,-7.22409478264083
TOLLIP,,1,0,0,0,0,0,0.300838196289857
TOMM70,,1,0,0,0,0,0,2.66455411862938
TOP1,M,0,1,0,1,1,1,6.26161345416749
TOPBP1,,1,0,0,0,0,0,NA
TP53,,1,0,0,0,0,0,NA
TP53AIP1,,1,0,0,0,0,0,NA
TP53INP1,,1,0,0,0,0,0,NA
TP63,,1,0,0,0,0,0,NA
TP73,,1,0,0,0,0,0,NA
TPH1,,1,0,0,0,0,0,NA
TPO,,1,0,0,0,0,0,NA
TPPP,,1,0,0,0,0,0,NA
TPSAB1,,1,0,0,0,0,0,-4.81212890039544
TRA2B,M,0,1,0,1,1,1,6.57404059157277
TRADD,,1,0,0,0,0,0,5.31352557695461
TRAF1,,1,0,0,0,0,0,NA
TRAF2,,1,0,0,0,0,0,NA
TRAF2_TRAF3,,1,0,0,0,0,0,NA
TRAF3,,1,0,0,0,0,0,NA
TRAF4,,1,0,0,0,0,0,NA
TRAF5,,1,0,0,0,0,0,NA
TRAF6,,1,0,0,0,0,0,NA
TRAP1,,1,0,0,0,0,0,4.73067870484328
TRH,,1,0,0,0,0,0,NA
TRHR,,1,0,0,0,0,0,NA
TRIB3,,1,0,0,0,0,0,NA
TRIM25,,1,0,0,0,0,0,1.80820609676001
TRIM28,,1,0,0,0,0,0,3.23841481995156
TRIO,,1,0,0,0,0,0,NA
TRIP11,,1,0,0,0,0,0,NA
TRIP6,,1,0,0,0,0,0,0.376121905696054
TRPC1,,1,0,0,0,0,0,NA
TRPS1,,1,0,0,0,0,0,NA
TSC1,,1,0,0,0,0,0,NA
TSC1_TSC2,,1,0,0,0,0,0,NA
TSC2,,1,0,0,0,0,0,NA
TSC22D3,,1,0,0,0,0,0,NA
TSHB,,1,0,0,0,0,0,NA
TSHR,,1,0,0,0,0,0,NA
TSHZ3,,1,0,0,0,0,0,NA
TTC5,,1,0,0,0,0,0,NA
TTF2,,0,1,0,1,0,1,NA
TUBA1A,,1,0,0,0,0,0,-0.799853979263994
TUBA1B,,1,0,0,0,0,0,2.06261059010866
TUBB,,1,0,0,0,0,0,1.30296068881021
TXK,,1,0,0,0,0,0,NA
TYK2,,1,0,0,0,0,0,NA
TYR,,1,0,0,0,0,0,NA
TYRO3,,1,0,0,0,0,0,NA
TYROBP,,1,0,0,0,0,0,NA
UBC,,1,0,0,0,0,0,-0.340495207953126
UBE2A,,1,0,0,0,0,0,NA
UBE2N,,1,0,0,0,0,0,1.06195713470175
UBE2S,,1,0,0,0,0,0,NA
UBR1,,1,0,0,0,0,0,NA
UBR5,,1,0,0,0,0,0,NA
UBXN2B,,1,0,0,0,0,0,NA
UFD1,,1,0,0,0,0,0,2.35545945163478
UFL1,,1,0,0,0,0,0,1.089375069595
UGDH,M,1,0,0,0,1,0,6.29354955904349
UHRF1,,1,0,0,0,0,0,NA
UIMC1,,1,0,0,0,0,0,NA
ULK1,,1,0,0,0,0,0,NA
ULK2,,1,0,0,0,0,0,NA
UNC13B,,1,0,0,0,0,0,NA
USP13,,1,0,0,0,0,0,1.21338793925523
USP14,,1,0,0,0,0,0,0.583826605496956
USP37,,1,0,0,0,0,0,NA
USP4,,1,0,0,0,0,0,0.381940540869608
USP6,,1,0,0,0,0,0,NA
USP8,,1,0,0,0,0,0,1.88038938590347
UVRAG,,1,0,0,0,0,0,NA
VASP,,1,0,0,0,0,0,-0.779309392243799
VAV1,,1,0,0,0,0,0,-0.542600855363054
VAV2,,1,0,0,0,0,0,1.73030021063756
VCAM1,,1,0,0,0,0,0,NA
VCP,,1,0,0,0,0,0,0.397307714148284
VCPIP1,,1,0,0,0,0,0,0.30799848187576
VDAC1,,1,0,0,0,0,0,2.81700698103626
VDAC2,,1,0,0,0,0,0,0.877286465388231
VDAC3,,1,0,0,0,0,0,-1.13313221611474
VDR,,1,0,0,0,0,0,NA
VEGFA,,1,0,0,0,0,0,NA
VEGFD,,1,0,0,0,0,0,NA
VLDLR,,1,0,0,0,0,0,NA
VPS39,,1,0,0,0,0,0,-1.60957859157926
VTN,,1,0,0,0,0,0,NA
VWF,,1,0,0,0,0,0,-5.69391547416126
WAC,,1,0,0,0,0,0,NA
WAS,,1,0,0,0,0,0,NA
WASF1,,1,0,0,0,0,0,NA
WASF2,,1,0,0,0,0,0,-0.224632793260703
WASF3,,1,0,0,0,0,0,NA
WASL,,1,0,0,0,0,0,NA
WASL_WIPF1,,1,0,0,0,0,0,NA
WASL_WIPF2,,1,0,0,0,0,0,NA
WASL_WIPF3,,1,0,0,0,0,0,NA
WEE1,,1,0,0,0,0,0,NA
WIPF1,,1,0,0,0,0,0,NA
WNK1,,1,0,0,0,0,0,-0.277601988484903
WNK4,,1,0,0,0,0,0,-0.277601988484903
WNT1,,1,0,0,0,0,0,NA
WNT10A,,1,0,0,0,0,0,NA
WNT10B,,1,0,0,0,0,0,NA
WNT11,,1,0,0,0,0,0,NA
WNT16,,1,0,0,0,0,0,NA
WNT2,,1,0,0,0,0,0,NA
WNT2B,,1,0,0,0,0,0,NA
WNT3,,1,0,0,0,0,0,NA
WNT3A,,1,0,0,0,0,0,NA
WNT4,,1,0,0,0,0,0,NA
WNT5A,,1,0,0,0,0,0,NA
WNT6,,1,0,0,0,0,0,NA
WNT7A,,1,0,0,0,0,0,NA
WNT7B,,1,0,0,0,0,0,NA
WNT8A,,1,0,0,0,0,0,NA
WNT8B,,1,0,0,0,0,0,NA
WNT9A,,1,0,0,0,0,0,NA
WNT9B,,1,0,0,0,0,0,NA
WWOX,,1,0,0,0,0,0,NA
WWP1,,1,0,0,0,0,0,1.4478721725967
WWTR1,,1,0,0,0,0,0,NA
XIAP,,1,0,0,0,0,0,NA
XPA,,1,0,0,0,0,0,NA
XPC,,1,0,0,0,0,0,-0.453886938292741
XPO5,,1,0,0,0,0,0,1.95399630081241
XRCC6,,1,0,0,0,0,0,5.86884140765842
YAP1,,1,0,0,0,0,0,-2.1397039270993
YBX1,,1,0,0,0,0,0,5.40098187832993
YES1,,1,0,0,0,0,0,NA
YWHAB,,1,0,0,0,0,0,1.49732159525142
YWHAE,,1,0,0,0,0,0,-2.43716934129694
YWHAG,,1,0,0,0,0,0,0.26405280523353297
YWHAH,,1,0,0,0,0,0,-1.56498194551179
YWHAQ,,1,0,0,0,0,0,2.70026900229964
ZAP70,,1,0,0,0,0,0,NA
ZBTB17,,1,0,0,0,0,0,NA
ZBTB4,,1,0,0,0,0,0,NA
ZC3HAV1,,1,0,0,0,0,0,4.01504445046926
ZDHHC5,,1,0,0,0,0,0,NA
ZEB1,,1,0,0,0,0,0,NA
ZEB2,,1,0,0,0,0,0,NA
ZFHX3,,1,0,0,0,0,0,NA
ZFP36,,1,0,0,0,0,0,NA
ZFPM1,,1,0,0,0,0,0,NA
ZFYVE9,,1,0,0,0,0,0,NA
ZMYND8,,1,0,0,0,0,0,NA
ZNF148,,1,0,0,0,0,0,NA
ZNF322,,1,0,0,0,0,0,NA
ZNF350,,1,0,0,0,0,0,NA
ZNF462,,1,0,0,0,0,0,NA
ZNHIT1,,1,0,0,0,0,0,NA
ZRANB2,,1,0,0,0,0,0,NA
ZYX,,1,0,0,0,0,0,-2.87627759671077
