Nodes,NodeType,ZeroAct,UpAct,DownAct,AvgAct,measured,Activity,logFC_z
PTPN22,,1,0,0,0,0,0,NA
PTPN5,,1,0,0,0,0,0,NA
PTPN6,,1,0,0,0,0,0,1.1155217117957732
PTPN7,,1,0,0,0,0,0,NA
PTPRA,,1,0,0,0,0,0,NA
PTPRB,,1,0,0,0,0,0,NA
PTPRC,,1,0,0,0,0,0,0.828445242690316
PTPRF,,1,0,0,0,0,0,NA
PTPRH,,1,0,0,0,0,0,NA
PTPRJ,,1,0,0,0,0,0,NA
PTPRK,,1,0,0,0,0,0,NA
PTPRO,,1,0,0,0,0,0,NA
PTPRR,,1,0,0,0,0,0,NA
PTPRU,,1,0,0,0,0,0,NA
PTPRZ1,,1,0,0,0,0,0,NA
PTTG1,,1,0,0,0,0,0,NA
PTTG2,,1,0,0,0,0,0,NA
PTX3,,1,0,0,0,0,0,NA
PURA,,1,0,0,0,0,0,0.07984620640678834
PXN,,1,0,0,0,0,0,NA
PYCARD,,1,0,0,0,0,0,0.631451061228143
PYY,,1,0,0,0,0,0,NA
PZP,,1,0,0,0,0,0,NA
RAB1A,,1,0,0,0,0,0,NA
RAB3A,,1,0,0,0,0,0,NA
RAB3GAP1,,1,0,0,0,0,0,NA
RAB5A,M,0,0,1,-1,1,-1,-1.8155612297104982
RAB5B,,1,0,0,0,0,0,0.6150798518550706
RAB7A,,1,0,0,0,0,0,0.6846664521106772
RAB8A,,1,0,0,0,0,0,0.30730136715371803
RABEP1,,1,0,0,0,0,0,NA
RABGGTA,,1,0,0,0,0,0,NA
RAC1,,1,0,0,0,0,0,0.6585055595952282
RAC2,,1,0,0,0,0,0,NA
RAC3,,1,0,0,0,0,0,NA
RACGAP1,,1,0,0,0,0,0,NA
RACK1,,1,0,0,0,0,0,-0.33207708320816276
RAD1,,1,0,0,0,0,0,NA
RAD17,,1,0,0,0,0,0,NA
RAD21,,1,0,0,0,0,0,NA
RAD23A,,1,0,0,0,0,0,NA
RAD23B,,1,0,0,0,0,0,-0.10264299373507296
RAD50,,1,0,0,0,0,0,0.6296760610902099
RAD9A,,1,0,0,0,0,0,NA
RAE1,,1,0,0,0,0,0,NA
RAF1,,1,0,0,0,0,0,NA
RAG1,,1,0,0,0,0,0,NA
RAG2,,1,0,0,0,0,0,NA
RALB,,1,0,0,0,0,0,-0.43869754410935863
RALBP1,,1,0,0,0,0,0,NA
RALGDS,,1,0,0,0,0,0,NA
RAN,,1,0,0,0,0,0,1.282529975537146
RANBP1,,1,0,0,0,0,0,1.002375925789632
RANBP10,,1,0,0,0,0,0,NA
RANBP2,,1,0,0,0,0,0,-1.1287373131580063
RANBP3,,1,0,0,0,0,0,0.43599580539772215
RANBP9,,1,0,0,0,0,0,NA
RANGAP1,,1,0,0,0,0,0,-0.28461271740829525
RAP1A,,1,0,0,0,0,0,NA
RAP1B,,1,0,0,0,0,0,0.92302648178175
RAP1GAP,,1,0,0,0,0,0,NA
RAP2A,,1,0,0,0,0,0,NA
RAP2B,,1,0,0,0,0,0,-0.5315487236924671
RAPGEF1,,1,0,0,0,0,0,NA
RAPGEF2,,1,0,0,0,0,0,NA
RAPGEF3,,1,0,0,0,0,0,NA
RAPGEF4,,1,0,0,0,0,0,NA
RAPGEF5,,1,0,0,0,0,0,NA
RARA,,1,0,0,0,0,0,NA
RARB,,1,0,0,0,0,0,NA
RARG,,1,0,0,0,0,0,NA
RASA1,,1,0,0,0,0,0,-1.0550900181961471
RASA2,,1,0,0,0,0,0,NA
RASGEF1B,,1,0,0,0,0,0,NA
RASGRF1,,1,0,0,0,0,0,NA
RASGRF2,,1,0,0,0,0,0,NA
RASGRP1,,1,0,0,0,0,0,NA
RASGRP2,,1,0,0,0,0,0,NA
RASGRP3,,1,0,0,0,0,0,NA
RASSF1,,1,0,0,0,0,0,NA
RASSF1_RASSF5,,1,0,0,0,0,0,NA
RASSF5,,1,0,0,0,0,0,NA
RB1,,1,0,0,0,0,0,NA
RB1CC1,,1,0,0,0,0,0,NA
RBBP4,,1,0,0,0,0,0,1.1972165102020502
RBBP5,,1,0,0,0,0,0,NA
RBBP7,,1,0,0,0,0,0,NA
RBBP8,,1,0,0,0,0,0,NA
RBFOX2,,1,0,0,0,0,0,NA
RBL1,,1,0,0,0,0,0,NA
RBL2,,1,0,0,0,0,0,NA
RBM39,,1,0,0,0,0,0,1.262429531798879e-4
RBP1,,1,0,0,0,0,0,NA
RBPJ,,1,0,0,0,0,0,NA
RBPJL,,1,0,0,0,0,0,NA
RBSN,,1,0,0,0,0,0,NA
RBX1,,1,0,0,0,0,0,NA
RCAN1,,1,0,0,0,0,0,NA
RCC1,,0,0,1,-1,0,-1,0.8877719061084137
RCHY1,,1,0,0,0,0,0,NA
RCOR1,,1,0,0,0,0,0,NA
RDX,,1,0,0,0,0,0,0.30636768305877043
RECK,,1,0,0,0,0,0,NA
RECQL4,,1,0,0,0,0,0,NA
RELA,,1,0,0,0,0,0,NA
RELB,,1,0,0,0,0,0,NA
REN,,1,0,0,0,0,0,NA
REPS2,,1,0,0,0,0,0,NA
RET,,1,0,0,0,0,0,NA
RETN,,1,0,0,0,0,0,NA
RFX5,,1,0,0,0,0,0,NA
RGS13,,1,0,0,0,0,0,NA
RGS16,,1,0,0,0,0,0,NA
RGS19,,1,0,0,0,0,0,NA
RGS6,,1,0,0,0,0,0,NA
RHEB,,1,0,0,0,0,0,0.42926676566737815
RHO,,1,0,0,0,0,0,NA
RHOA,,1,0,0,0,0,0,-0.03800430524797254
RHOB,,1,0,0,0,0,0,NA
RHOC,,1,0,0,0,0,0,NA
RHOD,,1,0,0,0,0,0,NA
RHOG,,1,0,0,0,0,0,0.4658955303397641
RHOQ,,1,0,0,0,0,0,0.7326260496516628
RHOU,,1,0,0,0,0,0,NA
RICTOR,,1,0,0,0,0,0,NA
RIMS1,,1,0,0,0,0,0,NA
RIN1,,1,0,0,0,0,0,NA
RIN2,,1,0,0,0,0,0,NA
RIPK1,,1,0,0,0,0,0,NA
RIPK1_TRADD_TRAF2,,1,0,0,0,0,0,NA
RIPK1_TRADD_TRAF5,,1,0,0,0,0,0,NA
RIPK2,,1,0,0,0,0,0,NA
RIPK3,,1,0,0,0,0,0,NA
RIT1,,1,0,0,0,0,0,NA
RIT2,,1,0,0,0,0,0,NA
RMI1,,1,0,0,0,0,0,NA
RNASE1,,1,0,0,0,0,0,NA
RNASE2,,1,0,0,0,0,0,NA
RNASE3,,1,0,0,0,0,0,NA
RND3,,1,0,0,0,0,0,NA
RNF11,,1,0,0,0,0,0,NA
RNF111,,1,0,0,0,0,0,NA
RNF125,,1,0,0,0,0,0,NA
RNF128,,1,0,0,0,0,0,NA
RNF14,,1,0,0,0,0,0,NA
RNF168,,1,0,0,0,0,0,NA
RNF2,,1,0,0,0,0,0,NA
RNF4,,1,0,0,0,0,0,NA
RNF41,,1,0,0,0,0,0,NA
RNF43,,1,0,0,0,0,0,NA
RNF8,,1,0,0,0,0,0,NA
ROBO1,,1,0,0,0,0,0,NA
ROCK1,,1,0,0,0,0,0,-0.035312435076998154
ROCK2,,1,0,0,0,0,0,-0.9041660451651111
ROR1,,1,0,0,0,0,0,NA
ROR2,,1,0,0,0,0,0,NA
RORA,,1,0,0,0,0,0,NA
RORC,,1,0,0,0,0,0,NA
ROS1,,1,0,0,0,0,0,NA
RPA1,,1,0,0,0,0,0,-0.029429197575718838
RPA2,,1,0,0,0,0,0,NA
RPA3,,1,0,0,0,0,0,NA
RPA4,,1,0,0,0,0,0,NA
RPH3A,,1,0,0,0,0,0,NA
RPL10,,1,0,0,0,0,0,-0.17572701759600395
RPL11,,1,0,0,0,0,0,-0.204495068614754
RPL13,M,1,0,0,0,1,0,1.4399009904141171
RPL22,,1,0,0,0,0,0,0.5036187218759398
RPL23,,1,0,0,0,0,0,-0.5886704276216456
RPRD1B,,1,0,0,0,0,0,-0.00563732284269266
RPS27A,,1,0,0,0,0,0,-0.791033753464649
RPS3,,1,0,0,0,0,0,-0.22093157577225672
RPS4X,,1,0,0,0,0,0,-0.26432399368062826
RPS6KA1,,1,0,0,0,0,0,1.166675809081946
RPS6KA2,,1,0,0,0,0,0,NA
RPS6KA3,,1,0,0,0,0,0,0.035131001356422276
RPS6KA4,,1,0,0,0,0,0,NA
RPS6KA5,,1,0,0,0,0,0,NA
RPS6KA6,,1,0,0,0,0,0,NA
RPS6KB1,,1,0,0,0,0,0,NA
RPS6KB2,,1,0,0,0,0,0,NA
RPSA,,1,0,0,0,0,0,-0.1216069169534385
RPTOR,,1,0,0,0,0,0,NA
RRAS,,1,0,0,0,0,0,0.0537335088589193
RRAS2,,1,0,0,0,0,0,NA
RRM1,,1,0,0,0,0,0,NA
RRM2,,1,0,0,0,0,0,NA
RRM2B,,1,0,0,0,0,0,NA
RTN3,,1,0,0,0,0,0,NA
RUNX1,,1,0,0,0,0,0,NA
RUNX1T1,,1,0,0,0,0,0,NA
RUNX2,,1,0,0,0,0,0,NA
RUNX3,,1,0,0,0,0,0,NA
RUVBL1,,1,0,0,0,0,0,-1.1961882046514334
RUVBL2,,1,0,0,0,0,0,-0.8812735769111559
RXRA,,1,0,0,0,0,0,NA
RXRB,,1,0,0,0,0,0,NA
RXRG,,1,0,0,0,0,0,NA
RYK,,1,0,0,0,0,0,NA
S100A10,,1,0,0,0,0,0,-0.19819783093227716
S100A2,,1,0,0,0,0,0,NA
S100A4,,1,0,0,0,0,0,-0.2655211321413968
S100A9,,1,0,0,0,0,0,NA
S100B,,1,0,0,0,0,0,NA
S1PR1,,1,0,0,0,0,0,NA
SAA1,,0,1,0,1,0,1,NA
SALL4,,1,0,0,0,0,0,NA
SAP18,,1,0,0,0,0,0,NA
SARS1,,1,0,0,0,0,0,0.519573901731925
SATB1,,1,0,0,0,0,0,NA
SCAF11,,1,0,0,0,0,0,NA
SCAP,,1,0,0,0,0,0,NA
SCARB1,,1,0,0,0,0,0,NA
SCGB1A1,,1,0,0,0,0,0,NA
SCO2,,1,0,0,0,0,0,NA
SCT,,1,0,0,0,0,0,NA
SCYL1,,1,0,0,0,0,0,NA
SDC1,,1,0,0,0,0,0,NA
SDC2,,1,0,0,0,0,0,NA
SDC3,,1,0,0,0,0,0,NA
SDC4,,1,0,0,0,0,0,NA
SEC63,,1,0,0,0,0,0,0.5321313285701991
SEH1L,,1,0,0,0,0,0,NA
SELE,,1,0,0,0,0,0,NA
SELL,,1,0,0,0,0,0,NA
SELP,,1,0,0,0,0,0,NA
SELPLG,,1,0,0,0,0,0,NA
SEM1,,1,0,0,0,0,0,NA
SEMA3A,,1,0,0,0,0,0,NA
SEMA3F,,1,0,0,0,0,0,NA
SENP1,,1,0,0,0,0,0,NA
SERPINA1,,1,0,0,0,0,0,0.19234128799000208
SERPINA3,,1,0,0,0,0,0,-0.4720642998284696
SERPINA5,,1,0,0,0,0,0,NA
SERPINB2,,1,0,0,0,0,0,NA
SERPINB5,,1,0,0,0,0,0,NA
SERPINC1,,1,0,0,0,0,0,NA
SERPIND1,,1,0,0,0,0,0,-0.7633971861139702
SERPINE1,,1,0,0,0,0,0,NA
SERPINF1,,1,0,0,0,0,0,NA
SERTAD1,,1,0,0,0,0,0,NA
SET,,1,0,0,0,0,0,-0.5355990691913308
SETDB2,,1,0,0,0,0,0,NA
SF1,M,1,0,0,0,1,0,-1.6771344429960744
SFN,,1,0,0,0,0,0,NA
SFPQ,,1,0,0,0,0,0,-0.9251814517545944
SFRP1,,1,0,0,0,0,0,NA
SFRP2,,1,0,0,0,0,0,NA
SFRP4,,1,0,0,0,0,0,NA
SFTPA1,,1,0,0,0,0,0,NA
SFTPA2,,1,0,0,0,0,0,NA
SFTPC,,1,0,0,0,0,0,NA
SGK1,,1,0,0,0,0,0,NA
SGK2,,1,0,0,0,0,0,NA
SGK3,,1,0,0,0,0,0,NA
SH2B1,,1,0,0,0,0,0,NA
SH2B2,,1,0,0,0,0,0,NA
SH2B3,,1,0,0,0,0,0,NA
SH2D1A,,1,0,0,0,0,0,NA
SH3BP2,,1,0,0,0,0,0,NA
SH3BP5,,1,0,0,0,0,0,NA
SH3GL2,,0,1,0,1,0,1,NA
SH3GLB1,,1,0,0,0,0,0,0.6280218709344781
SH3KBP1,,1,0,0,0,0,0,-0.3137351668157599
SH3PXD2A,,1,0,0,0,0,0,NA
SH3PXD2B,,1,0,0,0,0,0,NA
SH3RF1,,1,0,0,0,0,0,NA
SHANK1,,1,0,0,0,0,0,NA
SHC1,,1,0,0,0,0,0,NA
SHC2,,1,0,0,0,0,0,NA
SHC3,,1,0,0,0,0,0,NA
SHC4,,1,0,0,0,0,0,NA
SHH,,1,0,0,0,0,0,NA
SIAH1,,1,0,0,0,0,0,NA
SIAH2,,1,0,0,0,0,0,NA
SIGIRR,,1,0,0,0,0,0,NA
SIK1,,1,0,0,0,0,0,NA
SIK2,,1,0,0,0,0,0,NA
SIK3,,1,0,0,0,0,0,NA
SIN3A,,1,0,0,0,0,0,NA
SIPA1,,1,0,0,0,0,0,NA
SIRPA,,1,0,0,0,0,0,NA
SIRT1,,1,0,0,0,0,0,NA
SIRT2,,1,0,0,0,0,0,NA
SIRT3,,1,0,0,0,0,0,NA
SIVA1,,1,0,0,0,0,0,NA
SIX1,,1,0,0,0,0,0,NA
SKAP1,,1,0,0,0,0,0,NA
SKI,,1,0,0,0,0,0,NA
SKIL,,1,0,0,0,0,0,NA
SKP1,,1,0,0,0,0,0,NA
SKP2,,1,0,0,0,0,0,NA
SLA,,1,0,0,0,0,0,NA
SLBP,,1,0,0,0,0,0,NA
SLC10A2,,1,0,0,0,0,0,NA
SLC22A2,,1,0,0,0,0,0,NA
SLC25A31,,1,0,0,0,0,0,-0.3768068976675595
SLC25A4,,1,0,0,0,0,0,0.7034716256155824
SLC25A5,,1,0,0,0,0,0,1.1738683923381918
SLC25A6,,1,0,0,0,0,0,-0.3768068976675595
SLC26A4,,1,0,0,0,0,0,NA
SLC2A4RG,,1,0,0,0,0,0,NA
SLC52A2,,1,0,0,0,0,0,NA
SLC9A1,,1,0,0,0,0,0,NA
SLC9A3,,1,0,0,0,0,0,NA
SLC9A3R1,,1,0,0,0,0,0,NA
SLIT2,,1,0,0,0,0,0,NA
SLK,,1,0,0,0,0,0,-0.4230070785675257
SLN,,1,0,0,0,0,0,NA
SLPI,,1,0,0,0,0,0,NA
SMAD1,,1,0,0,0,0,0,NA
SMAD2,,1,0,0,0,0,0,NA
SMAD3,,1,0,0,0,0,0,NA
SMAD3_SMAD4,,1,0,0,0,0,0,NA
SMAD4,,1,0,0,0,0,0,NA
SMAD5,,1,0,0,0,0,0,NA
SMAD6,,1,0,0,0,0,0,NA
SMAD7,,1,0,0,0,0,0,NA
SMAD9,,1,0,0,0,0,0,NA
SMARCA4,,1,0,0,0,0,0,0.9999632167243201
SMARCAD1,,1,0,0,0,0,0,NA
SMARCB1,,1,0,0,0,0,0,NA
SMARCC1,,1,0,0,0,0,0,NA
SMARCC2,,1,0,0,0,0,0,0.5398821652219533
SMARCD3,,1,0,0,0,0,0,NA
SMARCE1,,1,0,0,0,0,0,NA
SMC3,,1,0,0,0,0,0,0.3275040957248845
SMO,,1,0,0,0,0,0,NA
SMPD1,,1,0,0,0,0,0,NA
SMPD2,,1,0,0,0,0,0,NA
SMURF1,,1,0,0,0,0,0,NA
SMURF2,,1,0,0,0,0,0,NA
SMYD2,,1,0,0,0,0,0,NA
SNAI1,,1,0,0,0,0,0,NA
SNAI2,,1,0,0,0,0,0,NA
SNAI3,,1,0,0,0,0,0,NA
SNAP25,,1,0,0,0,0,0,NA
SNAPIN,,1,0,0,0,0,0,NA
SNCA,,1,0,0,0,0,0,NA
SNCB,,1,0,0,0,0,0,NA
SNCG,,1,0,0,0,0,0,NA
SND1,,1,0,0,0,0,0,-0.39815311025278194
SNIP1,,1,0,0,0,0,0,NA
SNRK,,1,0,0,0,0,0,NA
SNRPE,,1,0,0,0,0,0,NA
SNTA1,,1,0,0,0,0,0,NA
SNW1,,1,0,0,0,0,0,NA
SNX9,,1,0,0,0,0,0,0.2707197241547679
SOAT1,,1,0,0,0,0,0,NA
SOCS1,,1,0,0,0,0,0,NA
SOCS2,,1,0,0,0,0,0,NA
SOCS3,,1,0,0,0,0,0,NA
SOCS4,,1,0,0,0,0,0,NA
SOCS5,,1,0,0,0,0,0,NA
SOCS6,,1,0,0,0,0,0,NA
SOCS7,,1,0,0,0,0,0,NA
SOD1,,1,0,0,0,0,0,NA
SOD2,,1,0,0,0,0,0,-0.43380318691516073
SORBS1,,1,0,0,0,0,0,0.6501770307841843
SORBS3,,1,0,0,0,0,0,0.32739353496018697
SORT1,,1,0,0,0,0,0,NA
SOS1,,1,0,0,0,0,0,NA
SOS2,,1,0,0,0,0,0,NA
SOST,,1,0,0,0,0,0,NA
SOSTDC1,,1,0,0,0,0,0,NA
SOX10,,1,0,0,0,0,0,NA
SOX2,,1,0,0,0,0,0,NA
SOX3,,1,0,0,0,0,0,NA
SOX4,,1,0,0,0,0,0,NA
SOX6,,1,0,0,0,0,0,NA
SOX9,,1,0,0,0,0,0,NA
SP1,,0,1,0,1,0,1,NA
SP100,,1,0,0,0,0,0,-0.3254304592108173
SP3,,1,0,0,0,0,0,NA
SP7,,1,0,0,0,0,0,NA
SPAG5,,1,0,0,0,0,0,NA
SPARC,,1,0,0,0,0,0,NA
SPART,,1,0,0,0,0,0,NA
SPDEF,,1,0,0,0,0,0,NA
SPDYA,,1,0,0,0,0,0,NA
SPEN,,1,0,0,0,0,0,NA
SPHK1,,1,0,0,0,0,0,NA
SPHK2,,1,0,0,0,0,0,NA
SPI1,,1,0,0,0,0,0,NA
SPIB,,1,0,0,0,0,0,NA
SPN,,1,0,0,0,0,0,NA
SPNS1,,1,0,0,0,0,0,NA
SPP1,,1,0,0,0,0,0,NA
SPRY1,,1,0,0,0,0,0,NA
SPRY2,,1,0,0,0,0,0,NA
SPTLC1,,1,0,0,0,0,0,NA
SQSTM1,,1,0,0,0,0,0,NA
SRA1,,1,0,0,0,0,0,NA
SRC,,1,0,0,0,0,0,-0.30398280096102925
SRCAP,,1,0,0,0,0,0,NA
SREBF1,,1,0,0,0,0,0,NA
SREBF2,,1,0,0,0,0,0,NA
SRF,,1,0,0,0,0,0,NA
SRGN,,1,0,0,0,0,0,NA
SRMS,,1,0,0,0,0,0,NA
SRPK1,,1,0,0,0,0,0,NA
SRPK2,,1,0,0,0,0,0,NA
SRSF2,,1,0,0,0,0,0,NA
SRXN1,,1,0,0,0,0,0,NA
SRY,,1,0,0,0,0,0,NA
SSB,,1,0,0,0,0,0,-0.23781282055301675
SSH1,,1,0,0,0,0,0,NA
SSRP1,,1,0,0,0,0,0,-0.23310655606353067
SST,,1,0,0,0,0,0,NA
SSTR1,,1,0,0,0,0,0,NA
SSTR2,,1,0,0,0,0,0,NA
SSTR3,,1,0,0,0,0,0,NA
SSTR4,,1,0,0,0,0,0,NA
SSTR5,,1,0,0,0,0,0,NA
ST6GAL1,,1,0,0,0,0,0,NA
STAG2,,1,0,0,0,0,0,0.697224134343939
STAM,,1,0,0,0,0,0,NA
STAM2,,1,0,0,0,0,0,NA
STAMBP,,1,0,0,0,0,0,NA
STAP1,,1,0,0,0,0,0,NA
STAT1,,1,0,0,0,0,0,-0.28370285753717506
STAT2,,1,0,0,0,0,0,NA
STAT3,,1,0,0,0,0,0,-0.644500433694551
STAT4,,1,0,0,0,0,0,NA
STAT5A,,1,0,0,0,0,0,NA
STAT5B,,1,0,0,0,0,0,0.6008944680288323
STAT6,,1,0,0,0,0,0,NA
STC1,,1,0,0,0,0,0,NA
STEAP3,,1,0,0,0,0,0,NA
STIL,,1,0,0,0,0,0,NA
STIM1,,1,0,0,0,0,0,0.044129759789087245
STING1,,1,0,0,0,0,0,NA
STIP1,,1,0,0,0,0,0,-0.38072576681373715
STK11,,1,0,0,0,0,0,NA
STK16,,1,0,0,0,0,0,NA
STK24,,1,0,0,0,0,0,0.19562718968574558
STK25,,1,0,0,0,0,0,NA
STK3,,1,0,0,0,0,0,NA
STK36,,1,0,0,0,0,0,NA
STK38,,1,0,0,0,0,0,NA
STK38L,,1,0,0,0,0,0,NA
STK39,,1,0,0,0,0,0,NA
STK4,,1,0,0,0,0,0,NA
STMN1,,1,0,0,0,0,0,NA
STRADB,,1,0,0,0,0,0,NA
STRAP,,1,0,0,0,0,0,-0.4300489640315069
STUB1,,1,0,0,0,0,0,NA
STX1A,,1,0,0,0,0,0,NA
STXBP1,,1,0,0,0,0,0,NA
STXBP4,,1,0,0,0,0,0,NA
SUCLA2,,1,0,0,0,0,0,-1.0445853285191993
SUFU,,1,0,0,0,0,0,NA
SUGT1,,1,0,0,0,0,0,-0.6588199995164289
SUMO1,,1,0,0,0,0,0,NA
SUMO2,,1,0,0,0,0,0,NA
SUMO3,,1,0,0,0,0,0,NA
SUN1,,1,0,0,0,0,0,NA
SUN2,,1,0,0,0,0,0,0.21928755305829173
SUV39H1,,1,0,0,0,0,0,NA
SV2A,,1,0,0,0,0,0,NA
SYK,,1,0,0,0,0,0,0.45352018007938694
SYN1,,1,0,0,0,0,0,NA
SYNGAP1,,1,0,0,0,0,0,NA
SYNJ1,,1,0,0,0,0,0,NA
SYP,,1,0,0,0,0,0,NA
SYT1,,1,0,0,0,0,0,NA
TAB1,,1,0,0,0,0,0,NA
TAB2,,1,0,0,0,0,0,NA
TAB3,,1,0,0,0,0,0,NA
TAC3,,1,0,0,0,0,0,NA
TACR1,,1,0,0,0,0,0,NA
TACR2,,1,0,0,0,0,0,NA
TACR3,,1,0,0,0,0,0,NA
TADA3,,1,0,0,0,0,0,NA
TAF1,,1,0,0,0,0,0,NA
TAF10,,1,0,0,0,0,0,NA
TAF12,,1,0,0,0,0,0,NA
TAGLN,,1,0,0,0,0,0,0.505538927391721
TAGLN2,,1,0,0,0,0,0,1.065706756600297
TAL1,,1,0,0,0,0,0,NA
TALDO1,,1,0,0,0,0,0,0.8714170904588465
TANK,,1,0,0,0,0,0,NA
TAOK1,,1,0,0,0,0,0,NA
TAOK2,,1,0,0,0,0,0,NA
TAOK3,,1,0,0,0,0,0,NA
TAS2R38,,1,0,0,0,0,0,NA
TAX1BP1,,1,0,0,0,0,0,NA
TBK1,,1,0,0,0,0,0,NA
TBL1XR1,,1,0,0,0,0,0,NA
TBP,,1,0,0,0,0,0,NA
TBX2,,1,0,0,0,0,0,NA
TBX21,,1,0,0,0,0,0,NA
TBX22,,1,0,0,0,0,0,NA
TBX3,,1,0,0,0,0,0,NA
TBXA2R,,1,0,0,0,0,0,NA
TCAP,,1,0,0,0,0,0,NA
TCEA1,,1,0,0,0,0,0,-0.2387045368545674
TCF3,,1,0,0,0,0,0,NA
TCF4,,1,0,0,0,0,0,NA
TCF7,,1,0,0,0,0,0,NA
TCF7L1,,1,0,0,0,0,0,NA
TCF7L2,,1,0,0,0,0,0,NA
TCL1A,,1,0,0,0,0,0,NA
TCOF1,,1,0,0,0,0,0,0.5939541015114715
TDG,,1,0,0,0,0,0,NA
TDGF1,,1,0,0,0,0,0,NA
TDP2,,1,0,0,0,0,0,NA
TEAD2,,1,0,0,0,0,0,NA
TEC,,1,0,0,0,0,0,NA
TEK,,1,0,0,0,0,0,NA
TELO2,,1,0,0,0,0,0,NA
TEP1,,1,0,0,0,0,0,NA
TERB1,,1,0,0,0,0,0,NA
TERF1,,1,0,0,0,0,0,NA
TERF2,,1,0,0,0,0,0,NA
TERF2IP,,1,0,0,0,0,0,NA
TERT,,1,0,0,0,0,0,NA
TESK1,,1,0,0,0,0,0,NA
TET2,,1,0,0,0,0,0,NA
TF,,1,0,0,0,0,0,0.3379446622004631
TFAP2A,,1,0,0,0,0,0,NA
TFAP2C,,1,0,0,0,0,0,NA
TFAP4,,1,0,0,0,0,0,NA
TFCP2,,1,0,0,0,0,0,NA
TFDP1,,1,0,0,0,0,0,NA
TFDP2,,1,0,0,0,0,0,NA
TFDP3,,1,0,0,0,0,0,NA
TFE3,,1,0,0,0,0,0,NA
TFF1,,1,0,0,0,0,0,NA
TFF2,,1,0,0,0,0,0,NA
TFF3,,1,0,0,0,0,0,NA
TFPI,,1,0,0,0,0,0,NA
TFRC,,1,0,0,0,0,0,0.29510141992248534
TG,,1,0,0,0,0,0,NA
TGFA,,1,0,0,0,0,0,NA
TGFB1,,1,0,0,0,0,0,NA
TGFB1I1,,1,0,0,0,0,0,NA
TGFB2,,1,0,0,0,0,0,NA
TGFB3,,1,0,0,0,0,0,NA
TGFBI,,1,0,0,0,0,0,-0.22350298075527653
TGFBR1,,1,0,0,0,0,0,NA
TGFBR1_TGFBR2,,1,0,0,0,0,0,NA
TGFBR2,,1,0,0,0,0,0,NA
TGIF1,,1,0,0,0,0,0,NA
TGM1,,1,0,0,0,0,0,NA
TGM2,,1,0,0,0,0,0,0.6900879191495161
TH,,1,0,0,0,0,0,NA
THBD,,1,0,0,0,0,0,NA
THBS1,,1,0,0,0,0,0,NA
THOC1,,1,0,0,0,0,0,NA
THPO,,1,0,0,0,0,0,NA
THRA,,1,0,0,0,0,0,NA
THRB,,1,0,0,0,0,0,NA
THY1,,1,0,0,0,0,0,-0.060357417791638016
TIAL1,,1,0,0,0,0,0,NA
TIAM1,,1,0,0,0,0,0,NA
TIAM2,,1,0,0,0,0,0,NA
TICAM1,,1,0,0,0,0,0,NA
TICAM2,,1,0,0,0,0,0,NA
TIE1,,1,0,0,0,0,0,NA
TIMELESS,,1,0,0,0,0,0,NA
TIMP1,,1,0,0,0,0,0,NA
TIMP2,,1,0,0,0,0,0,NA
TIMP3,,1,0,0,0,0,0,0.6009300041617089
TIPIN,,1,0,0,0,0,0,NA
TIRAP,,1,0,0,0,0,0,NA
TJP1,,1,0,0,0,0,0,-1.0528733761339932
TLE1,,1,0,0,0,0,0,NA
TLE4,,1,0,0,0,0,0,NA
TLE5,,1,0,0,0,0,0,NA
TLK1,,1,0,0,0,0,0,NA
TLK2,,1,0,0,0,0,0,NA
TLN1,,1,0,0,0,0,0,0.2101048932768875
TLR1,,1,0,0,0,0,0,NA
TLR2,,1,0,0,0,0,0,NA
TLR3,,1,0,0,0,0,0,NA
TLR4,,1,0,0,0,0,0,NA
TLR5,,1,0,0,0,0,0,NA
TLR7,,1,0,0,0,0,0,NA
TLR9,,1,0,0,0,0,0,NA
TM9SF4,,1,0,0,0,0,0,NA
TMBIM6,,1,0,0,0,0,0,NA
TMPRSS2,,1,0,0,0,0,0,NA
TMSB4X,,1,0,0,0,0,0,NA
TNC,,1,0,0,0,0,0,-0.6151742769219307
TNF,,1,0,0,0,0,0,NA
TNFAIP1,,1,0,0,0,0,0,NA
TNFAIP3,,1,0,0,0,0,0,NA
TNFAIP6,,1,0,0,0,0,0,NA
TNFAIP8,,1,0,0,0,0,0,NA
TNFRSF10A,,1,0,0,0,0,0,NA
TNFRSF10B,,1,0,0,0,0,0,NA
TNFRSF10C,,1,0,0,0,0,0,NA
TNFRSF10D,,1,0,0,0,0,0,NA
TNFRSF11A,,1,0,0,0,0,0,NA
TNFRSF11B,,1,0,0,0,0,0,NA
TNFRSF13C,,1,0,0,0,0,0,NA
TNFRSF14,,1,0,0,0,0,0,NA
TNFRSF1A,,1,0,0,0,0,0,NA
TNFRSF1B,,1,0,0,0,0,0,NA
TNFRSF21,,1,0,0,0,0,0,NA
TNFRSF8,,1,0,0,0,0,0,NA
TNFRSF9,,1,0,0,0,0,0,NA
TNFSF10,,1,0,0,0,0,0,NA
TNFSF11,,1,0,0,0,0,0,NA
TNFSF13B,,1,0,0,0,0,0,NA
TNFSF14,,1,0,0,0,0,0,NA
TNIK,,1,0,0,0,0,0,NA
TNIP1,,1,0,0,0,0,0,NA
TNIP2,,1,0,0,0,0,0,NA
TNK2,,1,0,0,0,0,0,NA
