Nodes,NodeType,ZeroAct,UpAct,DownAct,AvgAct,measured,Activity,logFC_z
ICAM3,,1,0,0,0,0,0,NA
ICAM4,,1,0,0,0,0,0,NA
ICOSLG,,1,0,0,0,0,0,NA
ID1,,1,0,0,0,0,0,NA
ID2,,1,0,0,0,0,0,NA
ID3,,1,0,0,0,0,0,NA
IDE,,1,0,0,0,0,0,-1.1008698931938912
IDO1,,1,0,0,0,0,0,NA
IFI27,,1,0,0,0,0,0,NA
IFIH1,,1,0,0,0,0,0,NA
IFIT1,M,0,1,0,1,1,1,2.250575570792046
IFITM3,,1,0,0,0,0,0,NA
IFNA10,,1,0,0,0,0,0,NA
IFNA14,,1,0,0,0,0,0,NA
IFNA16,,1,0,0,0,0,0,NA
IFNA17,,1,0,0,0,0,0,NA
IFNA2,,1,0,0,0,0,0,NA
IFNA21,,1,0,0,0,0,0,NA
IFNA4,,1,0,0,0,0,0,NA
IFNA5,,1,0,0,0,0,0,NA
IFNA6,,1,0,0,0,0,0,NA
IFNA7,,1,0,0,0,0,0,NA
IFNA8,,1,0,0,0,0,0,NA
IFNAR1,,1,0,0,0,0,0,NA
IFNAR1_IFNAR2,,1,0,0,0,0,0,NA
IFNAR2,,1,0,0,0,0,0,NA
IFNGR1,,1,0,0,0,0,0,NA
IFNGR1_IFNGR2,,1,0,0,0,0,0,NA
IFNGR2,,1,0,0,0,0,0,NA
IFNLR1,,1,0,0,0,0,0,NA
IGF2BP1,,1,0,0,0,0,0,NA
IGFBP1,,1,0,0,0,0,0,NA
IGFBP4,,1,0,0,0,0,0,NA
IGFBP6,,1,0,0,0,0,0,NA
IHH,,1,0,0,0,0,0,NA
IKZF1,,1,0,0,0,0,0,NA
IKZF3,,1,0,0,0,0,0,NA
IL10RA_IL10RB,,1,0,0,0,0,0,NA
IL10RB,,1,0,0,0,0,0,NA
IL11RA,,1,0,0,0,0,0,NA
IL13,,1,0,0,0,0,0,NA
IL13RA1,,1,0,0,0,0,0,NA
IL13RA2,,1,0,0,0,0,0,NA
IL15RA,,1,0,0,0,0,0,NA
IL17F,,1,0,0,0,0,0,NA
IL18R1,,1,0,0,0,0,0,NA
IL18RAP,,1,0,0,0,0,0,NA
IL19,,1,0,0,0,0,0,NA
IL1R1_IL1RAP,,1,0,0,0,0,0,NA
IL1RN,,1,0,0,0,0,0,NA
IL20,,1,0,0,0,0,0,NA
IL20RA,,1,0,0,0,0,0,NA
IL21R,,1,0,0,0,0,0,NA
IL22RA2,,1,0,0,0,0,0,NA
IL33,,1,0,0,0,0,0,NA
IL37,,1,0,0,0,0,0,NA
IL9,,1,0,0,0,0,0,NA
IL9R,,1,0,0,0,0,0,NA
ILF3,,1,0,0,0,0,0,-0.2316535335503198
ILK_LIMS1_LIMS2_LIMS3_LIMS4_PARVA,,1,0,0,0,0,0,NA
IMMT,,1,0,0,0,0,0,1.5470032824962299
INCENP,,1,0,0,0,0,0,NA
INPP5A,,1,0,0,0,0,0,NA
INPP5D,,1,0,0,0,0,0,NA
INPPL1,,1,0,0,0,0,0,NA
INS,,0,1,0,1,0,1,NA
INSIG1,,1,0,0,0,0,0,NA
INSIG2,,1,0,0,0,0,0,NA
INSRR,,1,0,0,0,0,0,NA
IRAK1_IRAK4,,1,0,0,0,0,0,NA
IRAK2,,1,0,0,0,0,0,NA
IRAK3,,1,0,0,0,0,0,NA
IRAK4,,1,0,0,0,0,0,NA
IRF2,,0,1,0,1,0,1,NA
IRF4,,1,0,0,0,0,0,NA
IRF7,,1,0,0,0,0,0,NA
IRF8,,1,0,0,0,0,0,NA
IRF9,,1,0,0,0,0,0,NA
IRF9_STAT1_STAT2,,1,0,0,0,0,0,NA
IRS2,,1,0,0,0,0,0,NA
IRS4,,1,0,0,0,0,0,NA
ISL1,,1,0,0,0,0,0,NA
ISYNA1,,1,0,0,0,0,0,NA
ITGA10,,1,0,0,0,0,0,NA
ITGA11,,1,0,0,0,0,0,NA
ITGA2,,1,0,0,0,0,0,NA
ITGA2B,,1,0,0,0,0,0,NA
ITGA2B_ITGB3,,1,0,0,0,0,0,NA
ITGA3,,1,0,0,0,0,0,1.1205485109802176
ITGA4,,1,0,0,0,0,0,NA
ITGA5,,1,0,0,0,0,0,NA
ITGA6_ITGB1,,1,0,0,0,0,0,NA
ITGA6_ITGB4,,1,0,0,0,0,0,NA
ITGA7,,1,0,0,0,0,0,NA
ITGA8,,1,0,0,0,0,0,NA
ITGA9,,1,0,0,0,0,0,NA
ITGAD,,1,0,0,0,0,0,NA
ITGAD_ITGB2,,1,0,0,0,0,0,NA
ITGAE,,1,0,0,0,0,0,NA
ITGAV,M,1,0,0,0,1,0,2.454764233129477
ITGAV_ITGB3,,1,0,0,0,0,0,NA
ITGAX,,1,0,0,0,0,0,NA
ITGB1BP1,,1,0,0,0,0,0,NA
ITGB2,,1,0,0,0,0,0,0.9058303955208852
ITGB4,,1,0,0,0,0,0,NA
ITGB5,,1,0,0,0,0,0,NA
ITGB6,,1,0,0,0,0,0,NA
ITGB7,,1,0,0,0,0,0,NA
ITGB8,,1,0,0,0,0,0,NA
ITK,,1,0,0,0,0,0,NA
ITPR1,,1,0,0,0,0,0,NA
ITPR2,,1,0,0,0,0,0,NA
ITSN1,,1,0,0,0,0,0,NA
JAG1,,1,0,0,0,0,0,NA
JAG2,,1,0,0,0,0,0,NA
JARID2,,1,0,0,0,0,0,NA
JMJD1C,,1,0,0,0,0,0,NA
JMY,,1,0,0,0,0,0,NA
KALRN,,1,0,0,0,0,0,NA
KCNA2,,1,0,0,0,0,0,NA
KCNIP3,,1,0,0,0,0,0,NA
KCNN1,,1,0,0,0,0,0,NA
KCTD10,,1,0,0,0,0,0,NA
KDM5B,,1,0,0,0,0,0,NA
KDM5D,,1,0,0,0,0,0,NA
KEAP1,,1,0,0,0,0,0,NA
KHSRP,,1,0,0,0,0,0,1.5918414952925188
KIDINS220,,1,0,0,0,0,0,NA
KIF13B,,1,0,0,0,0,0,NA
KIF14,,1,0,0,0,0,0,NA
KIF20A,,1,0,0,0,0,0,NA
KIF23,,1,0,0,0,0,0,NA
KIF3A,,1,0,0,0,0,0,NA
KIF4A,,1,0,0,0,0,0,NA
KIR2DL1,,1,0,0,0,0,0,NA
KIR2DL2,,1,0,0,0,0,0,NA
KIR2DL3,,1,0,0,0,0,0,NA
KIR2DL4,,1,0,0,0,0,0,NA
KIR2DL5A,,1,0,0,0,0,0,NA
KIR2DS4,,1,0,0,0,0,0,NA
KIR3DL1,,1,0,0,0,0,0,NA
KIR3DL2,,1,0,0,0,0,0,NA
KL,,1,0,0,0,0,0,NA
KLC1,M,0,1,0,1,1,1,2.4986930378301158
KLF11,,1,0,0,0,0,0,NA
KLF13,,1,0,0,0,0,0,NA
KLF2,,1,0,0,0,0,0,NA
KLF6,,1,0,0,0,0,0,NA
KLF8,,1,0,0,0,0,0,NA
KLK2,,1,0,0,0,0,0,NA
KLK3,,1,0,0,0,0,0,NA
KLK4,,1,0,0,0,0,0,NA
KLRC1,,1,0,0,0,0,0,NA
KLRC2,,1,0,0,0,0,0,NA
KLRC3,,1,0,0,0,0,0,NA
KLRC4,,1,0,0,0,0,0,NA
KLRD1,,1,0,0,0,0,0,NA
KLRG1,,1,0,0,0,0,0,NA
KLRK1,,1,0,0,0,0,0,NA
KMT2A,,1,0,0,0,0,0,NA
KNG1,,1,0,0,0,0,0,-1.896105664875701
KNL1,,1,0,0,0,0,0,NA
KPNA1,,1,0,0,0,0,0,NA
KPNA2,,1,0,0,0,0,0,NA
KPNB1,,1,0,0,0,0,0,NA
KRAS,,1,0,0,0,0,0,NA
KREMEN1,,1,0,0,0,0,0,NA
KRIT1,,1,0,0,0,0,0,NA
KRT14,,1,0,0,0,0,0,NA
KRT18,,1,0,0,0,0,0,NA
KRT19,,1,0,0,0,0,0,NA
L1CAM,,1,0,0,0,0,0,NA
L3MBTL2,,1,0,0,0,0,0,NA
LAMA2,,1,0,0,0,0,0,NA
LAMA3,,1,0,0,0,0,0,NA
LAMA3_LAMB3_LAMC2,,1,0,0,0,0,0,NA
LAMA4,,1,0,0,0,0,0,1.2635472361380928
LAMA5,,1,0,0,0,0,0,-0.07537595506910447
LAMB1,,1,0,0,0,0,0,NA
LAMB2,,1,0,0,0,0,0,-1.3022807662704676
LAMB3,,1,0,0,0,0,0,1.135885819666543
LAMB4,,1,0,0,0,0,0,NA
LAMC1,,1,0,0,0,0,0,0.41160380961755455
LAMC2,,1,0,0,0,0,0,NA
LAMC3,,1,0,0,0,0,0,NA
LAMTOR5,,1,0,0,0,0,0,NA
LARP1,,1,0,0,0,0,0,1.2239903248074162
LAT,,1,0,0,0,0,0,NA
LAT2,,1,0,0,0,0,0,NA
LATS1,,1,0,0,0,0,0,NA
LATS2,,1,0,0,0,0,0,NA
LCN2,,1,0,0,0,0,0,NA
LCP1,,1,0,0,0,0,0,1.4650852311363651
LDB1,,1,0,0,0,0,0,NA
LDLRAP1,,1,0,0,0,0,0,NA
LGALS1,,1,0,0,0,0,0,NA
LGALS3,,1,0,0,0,0,0,-0.5485370078809979
LHB,,1,0,0,0,0,0,NA
LHCGR,,1,0,0,0,0,0,NA
LHX3,,1,0,0,0,0,0,NA
LHX4,,1,0,0,0,0,0,NA
LIFR,,1,0,0,0,0,0,NA
LIG1,,1,0,0,0,0,0,NA
LIMK1,,1,0,0,0,0,0,NA
LIMK2,,1,0,0,0,0,0,NA
LIN28A,,1,0,0,0,0,0,NA
LIPC,,1,0,0,0,0,0,NA
LIPE,,1,0,0,0,0,0,NA
LIPG,,1,0,0,0,0,0,NA
LLGL1,,1,0,0,0,0,0,NA
LOX,,1,0,0,0,0,0,NA
LPP,,1,0,0,0,0,0,1.6251580345688939
LRIG1,,1,0,0,0,0,0,NA
LRP1,,1,0,0,0,0,0,1.9174007600739191
LRP2,,1,0,0,0,0,0,NA
LRP5,,1,0,0,0,0,0,NA
LRP6,,1,0,0,0,0,0,NA
LRP8,,1,0,0,0,0,0,NA
LRPAP1,,1,0,0,0,0,0,NA
LRRK2,,1,0,0,0,0,0,NA
LSP1,,1,0,0,0,0,0,NA
LTA,,1,0,0,0,0,0,NA
LTB4R,,1,0,0,0,0,0,NA
LTBR,,1,0,0,0,0,0,NA
LY96,,1,0,0,0,0,0,NA
LYL1,,1,0,0,0,0,0,NA
MACROD1,,1,0,0,0,0,0,NA
MAD1L1,,1,0,0,0,0,0,NA
MAD2L1,,1,0,0,0,0,0,NA
MAD2L2,,1,0,0,0,0,0,NA
MADCAM1,,1,0,0,0,0,0,NA
MAF,,1,0,0,0,0,0,NA
MAF1,,1,0,0,0,0,0,NA
MAFA,,1,0,0,0,0,0,NA
MAGED1,,1,0,0,0,0,0,NA
MALT1,,1,0,0,0,0,0,NA
MAML2,,1,0,0,0,0,0,NA
MAML3,,1,0,0,0,0,0,NA
MAP1B,,1,0,0,0,0,0,NA
MAP1LC3A,,1,0,0,0,0,0,NA
MAP1LC3B,,1,0,0,0,0,0,NA
MAP2,,1,0,0,0,0,0,NA
MAP2K4,,1,0,0,0,0,0,NA
MAP3K10,,1,0,0,0,0,0,NA
MAP3K12,,1,0,0,0,0,0,NA
MAP3K13,,1,0,0,0,0,0,NA
MAP3K4,,1,0,0,0,0,0,NA
MAP3K7_TAB2_TRAF6,,1,0,0,0,0,0,NA
MAP3K9,,1,0,0,0,0,0,NA
MAP4K3,,1,0,0,0,0,0,NA
MAP4K5,,1,0,0,0,0,0,NA
MAPK1,,0,1,0,1,0,1,1.7182208455802055
MAPK14,,0,1,0,1,0,1,NA
MAPK3,,1,0,0,0,0,0,NA
MAPK6,,1,0,0,0,0,0,NA
MAPK8IP1,,1,0,0,0,0,0,NA
MAPK8IP3,,1,0,0,0,0,0,NA
MAPKAPK2,,1,0,0,0,0,0,NA
MAPKAPK3,,1,0,0,0,0,0,NA
MAPRE1,,1,0,0,0,0,0,0.8200109906070269
MARCKSL1,,1,0,0,0,0,0,NA
MARK1,,1,0,0,0,0,0,NA
MARK2,,1,0,0,0,0,0,NA
MARK3,,1,0,0,0,0,0,NA
MAS1,,1,0,0,0,0,0,NA
MAT2B,,1,0,0,0,0,0,NA
MAVS,,1,0,0,0,0,0,NA
MAZ,,1,0,0,0,0,0,NA
MBD3,,1,0,0,0,0,0,NA
MC1R,,1,0,0,0,0,0,NA
MC2R_MRAP,,1,0,0,0,0,0,NA
MC3R,,1,0,0,0,0,0,NA
MC4R,,1,0,0,0,0,0,NA
MC5R,,1,0,0,0,0,0,NA
MCF2L,,1,0,0,0,0,0,NA
MCL1,,1,0,0,0,0,0,NA
MCM10,,1,0,0,0,0,0,NA
MCRIP1,,1,0,0,0,0,0,NA
MDC1,,1,0,0,0,0,0,NA
MDFI,,1,0,0,0,0,0,NA
MECP2,,0,0,1,-1,0,-1,-0.4192071645441458
MED13L,,1,0,0,0,0,0,NA
MEFV,,1,0,0,0,0,0,NA
MEIS1,,1,0,0,0,0,0,NA
MEIS2,,1,0,0,0,0,0,NA
MELK,,1,0,0,0,0,0,NA
MEOX2,,1,0,0,0,0,0,NA
Metab__(E)-9-Octadecenoic acid_c,,1,0,0,0,0,0,NA
Metab__1_4-Butanediamine_ N_N'-bis(3-aminopropyl)-_c,P,0,0,1,-1,1,-1,NA
Metab__1_4-Butanediamine_ N_N'-bis(3-aminopropyl)-_e,,1,0,0,0,0,0,NA
Metab__2-Quinolinecarboxylic acid_ 4-hydroxy-_c,,1,0,0,0,0,0,NA
Metab__4-Aminobutanoic acid_c,,1,0,0,0,0,0,NA
Metab__Ammonia_c,,1,0,0,0,0,0,NA
Metab__Anthranilic acid_c,,1,0,0,0,0,0,NA
Metab__Argininosuccinic acid_c,,1,0,0,0,0,0,NA
Metab__Choline ion_c,,1,0,0,0,0,0,NA
Metab__Cysteamine_c,,1,0,0,0,0,0,NA
Metab__Ethanolamine_c,,1,0,0,0,0,0,NA
Metab__Glycine_ N_N-dimethyl-_c,,1,0,0,0,0,0,NA
Metab__Guanosine diphosphate_c,,1,0,0,0,0,0,NA
Metab__Hexadecanoic acid_c,,1,0,0,0,0,0,NA
Metab__L-Arginine_c,,1,0,0,0,0,0,NA
Metab__L-Glutamic acid_c,P,0,1,0,1,1,1,NA
Metab__l-Tryptophan_c,,1,0,0,0,0,0,NA
Metab__Octadecanoic acid_c,,1,0,0,0,0,0,NA
Metab__Oleic acid_c,,1,0,0,0,0,0,NA
Metab__Phosphoenolpyruvate_c,,1,0,0,0,0,0,NA
Metab__Prasterone sulfate_c,P,0,0,1,-1,1,-1,NA
Metab__Propionic acid_c,,1,0,0,0,0,0,NA
Metab__Putrescine_c,P,0,1,0,1,1,1,NA
Metab__Spermidine_c,P,0,1,0,1,1,1,NA
Metab__Tetradecanoic acid_c,,1,0,0,0,0,0,NA
METTL3,,1,0,0,0,0,0,NA
MFGE8,,1,0,0,0,0,0,NA
MFN2,,1,0,0,0,0,0,NA
MGMT,,1,0,0,0,0,0,NA
MGP,,1,0,0,0,0,0,NA
MIF,,1,0,0,0,0,0,NA
MINK1,,1,0,0,0,0,0,NA
MIR17HG,,1,0,0,0,0,0,NA
MKNK1,,1,0,0,0,0,0,NA
MKNK2,,1,0,0,0,0,0,NA
MLH1,,1,0,0,0,0,0,NA
MMP11,,1,0,0,0,0,0,NA
MMP12,,1,0,0,0,0,0,NA
MMP8,,1,0,0,0,0,0,NA
MNX1,,1,0,0,0,0,0,NA
MOB1A,,1,0,0,0,0,0,0.6111917492897984
MOB1B,,1,0,0,0,0,0,0.6111917492897984
MOB4,,1,0,0,0,0,0,NA
MORF4L1,,1,0,0,0,0,0,NA
MOS,,1,0,0,0,0,0,NA
MPO,,1,0,0,0,0,0,-0.9980126999682186
MRE11,,1,0,0,0,0,0,NA
MRGPRX1,,1,0,0,0,0,0,NA
MRGPRX2,,1,0,0,0,0,0,NA
MRTFA,,1,0,0,0,0,0,NA
MSH2,,1,0,0,0,0,0,NA
MSH6,,1,0,0,0,0,0,NA
MSLN,,1,0,0,0,0,0,NA
MSN,,1,0,0,0,0,0,1.3434209502364394
MSTN,,1,0,0,0,0,0,NA
MSX2,,1,0,0,0,0,0,NA
MTA3,,1,0,0,0,0,0,NA
MTCP1,,1,0,0,0,0,0,NA
MTHFD1,M,0,1,0,1,1,1,2.402185091751151
MTTP,,1,0,0,0,0,0,NA
MUC1,,1,0,0,0,0,0,NA
MUC5AC,,1,0,0,0,0,0,NA
MUSK,,1,0,0,0,0,0,NA
MVD,,1,0,0,0,0,0,NA
MX1,,1,0,0,0,0,0,NA
MXI1,,1,0,0,0,0,0,NA
MYBL1,,1,0,0,0,0,0,NA
MYBL2,,1,0,0,0,0,0,NA
MYC,,0,1,0,1,0,1,NA
MYD88_TIRAP,,1,0,0,0,0,0,NA
MYEF2,,1,0,0,0,0,0,NA
MYH11,,1,0,0,0,0,0,0.369780994787278
MYL10,,1,0,0,0,0,0,NA
MYL12A,,1,0,0,0,0,0,-0.3066372032097375
MYL12B,,1,0,0,0,0,0,NA
MYL2,,1,0,0,0,0,0,NA
MYL5,,1,0,0,0,0,0,NA
MYL7,,1,0,0,0,0,0,NA
MYL9,,1,0,0,0,0,0,NA
MYLK,,1,0,0,0,0,0,1.630132974263817
MYLPF,,1,0,0,0,0,0,NA
MYO1E,,1,0,0,0,0,0,0.36944040844664555
MYO6,,1,0,0,0,0,0,1.191948899184727
MYO9B,,1,0,0,0,0,0,NA
MYOCD,,1,0,0,0,0,0,NA
MYOD1_TCF3,,1,0,0,0,0,0,NA
MYOG,,1,0,0,0,0,0,NA
MYT1,,1,0,0,0,0,0,NA
"NAB2",,1,0,0,0,0,0,NA
"NANOS1",,1,0,0,0,0,0,NA
NBN,,1,0,0,0,0,0,NA
NBR1,,1,0,0,0,0,0,NA
NCAM1,,1,0,0,0,0,0,NA
NCBP1,,1,0,0,0,0,0,NA
NCF1,,1,0,0,0,0,0,0.7247637088159121
NCF2,,1,0,0,0,0,0,1.1761684800089058
NCF4,,1,0,0,0,0,0,NA
NCK1,,1,0,0,0,0,0,NA
NCK2,,1,0,0,0,0,0,NA
NCKAP1,,1,0,0,0,0,0,NA
NCKAP1L,,1,0,0,0,0,0,NA
NCL,,1,0,0,0,0,0,-0.4547111316754408
NDRG2,,1,0,0,0,0,0,NA
NDUFS1,M,0,1,0,1,1,1,2.380832357958546
NEB,,1,0,0,0,0,0,NA
NECTIN4,,1,0,0,0,0,0,NA
NEDD4,,1,0,0,0,0,0,NA
NEDD4L,,1,0,0,0,0,0,NA
NEDD8,,1,0,0,0,0,0,NA
NEDD9,,1,0,0,0,0,0,NA
NEK11,,1,0,0,0,0,0,NA
NELFCD,,1,0,0,0,0,0,NA
NET1,,1,0,0,0,0,0,NA
NEUROD1,,1,0,0,0,0,0,NA
NFIA,,1,0,0,0,0,0,NA
NFIB,,1,0,0,0,0,0,NA
NFIX,,1,0,0,0,0,0,NA
NFKB1,,0,1,0,1,0,1,NA
NFKB2,,1,0,0,0,0,0,NA
NFKBIB,,1,0,0,0,0,0,NA
NFKBIE,,1,0,0,0,0,0,NA
NFYB,,1,0,0,0,0,0,NA
NGEF,,1,0,0,0,0,0,NA
NGLY1,,1,0,0,0,0,0,NA
NKX3_1,,1,0,0,0,0,0,NA
NLGN1,,1,0,0,0,0,0,NA
NLRC4,,1,0,0,0,0,0,NA
NLRP1,,1,0,0,0,0,0,NA
NLRP3,,1,0,0,0,0,0,NA
NMB,,1,0,0,0,0,0,NA
NMBR,,1,0,0,0,0,0,NA
NME2,,1,0,0,0,0,0,-0.43947427155743174
NME3,,1,0,0,0,0,0,NA
NOC2L,,1,0,0,0,0,0,NA
NOD1,,1,0,0,0,0,0,NA
NODAL,,1,0,0,0,0,0,NA
NOL3,,1,0,0,0,0,0,NA
NOLC1,,1,0,0,0,0,0,NA
NOS2,,1,0,0,0,0,0,NA
NOS3,,1,0,0,0,0,0,NA
NOTCH2,,1,0,0,0,0,0,NA
NOTCH3,,1,0,0,0,0,0,NA
NOTCH4,,1,0,0,0,0,0,NA
NOX1,,1,0,0,0,0,0,NA
NOX3,,1,0,0,0,0,0,NA
NOX4,,1,0,0,0,0,0,NA
NOXA1,,1,0,0,0,0,0,NA
NOXO1,,1,0,0,0,0,0,NA
NPHS1,,1,0,0,0,0,0,NA
NPLOC4,,1,0,0,0,0,0,NA
NPPB,,1,0,0,0,0,0,NA
NPY4R,,1,0,0,0,0,0,NA
NQO1,,1,0,0,0,0,0,NA
NR1D1,,1,0,0,0,0,0,NA
NR1H4,,1,0,0,0,0,0,NA
NR3C2,,1,0,0,0,0,0,NA
NR4A3,,1,0,0,0,0,0,NA
NR5A1,,1,0,0,0,0,0,NA
NRAS,,1,0,0,0,0,0,NA
NRBF2,,1,0,0,0,0,0,NA
NRF1,,1,0,0,0,0,0,NA
NRK,,1,0,0,0,0,0,NA
NRP2,,1,0,0,0,0,0,NA
NRXN1,,1,0,0,0,0,0,NA
NSF,,1,0,0,0,0,0,0.07501336912191013
NSFL1C,,1,0,0,0,0,0,-1.9429321317846318
NSMAF,,1,0,0,0,0,0,NA
NTSR1,,1,0,0,0,0,0,NA
NUAK2,,1,0,0,0,0,0,NA
NUDC,M,0,1,0,1,1,1,2.280461871590735
NUDT3,,1,0,0,0,0,0,NA
NUMA1,,1,0,0,0,0,0,0.9241224783883326
NUP153,,1,0,0,0,0,0,NA
NUP155,,1,0,0,0,0,0,NA
NUP188,,1,0,0,0,0,0,NA
NUP205,,1,0,0,0,0,0,NA
NUP210,,1,0,0,0,0,0,NA
NUP214,,1,0,0,0,0,0,NA
NUP35,,1,0,0,0,0,0,NA
NUP42,,1,0,0,0,0,0,NA
NUP43,,1,0,0,0,0,0,NA
NUP50,,0,0,1,-1,0,-1,NA
NUP62,,1,0,0,0,0,0,NA
NUP85,,1,0,0,0,0,0,NA
NUP88,,1,0,0,0,0,0,NA
NUP93,,1,0,0,0,0,0,NA
NUP98,,1,0,0,0,0,0,NA
NUPR1,,1,0,0,0,0,0,NA
NUTF2,,1,0,0,0,0,0,NA
nwharg_c,,1,0,0,0,0,0,NA
NXF1,M,0,0,1,-1,1,-1,-2.2603894163243825
OLR1,,1,0,0,0,0,0,NA
ONECUT1,,1,0,0,0,0,0,NA
OPRD1,,1,0,0,0,0,0,NA
OPRK1,,1,0,0,0,0,0,NA
OPRL1,,1,0,0,0,0,0,NA
OPRM1,,1,0,0,0,0,0,NA
OPTN,,1,0,0,0,0,0,NA
ORAI1,,1,0,0,0,0,0,NA
ORM1,,1,0,0,0,0,0,-1.182191060810483
OSMR,,1,0,0,0,0,0,NA
OTUD5,,1,0,0,0,0,0,NA
OXSR1,,1,0,0,0,0,0,-0.3930399264095557
OXT,,1,0,0,0,0,0,NA
OXTR,,1,0,0,0,0,0,NA
P4HB,,1,0,0,0,0,0,0.34098976445728957
PAAF1,,1,0,0,0,0,0,NA
PABIR1,,1,0,0,0,0,0,NA
PADI4,,1,0,0,0,0,0,NA
PAFAH1B1,,1,0,0,0,0,0,0.7776978841064102
PAG1,,1,0,0,0,0,0,NA
PAK1IP1,,1,0,0,0,0,0,NA
PAK3,,1,0,0,0,0,0,NA
PAK5,,1,0,0,0,0,0,NA
PALB2,,1,0,0,0,0,0,NA
PAPPA,,1,0,0,0,0,0,NA
PARD3,,1,0,0,0,0,0,NA
PARD6A,,1,0,0,0,0,0,NA
PARD6B,,1,0,0,0,0,0,NA
PARD6G,,1,0,0,0,0,0,NA
PARK7,,1,0,0,0,0,0,0.5318633881929579
PARN,,1,0,0,0,0,0,NA
PARVA,,1,0,0,0,0,0,1.3670012115672756
PAX3,,1,0,0,0,0,0,NA
PAX5,,1,0,0,0,0,0,NA
PAX6,,1,0,0,0,0,0,NA
PAX7,,1,0,0,0,0,0,NA
PAXIP1,,1,0,0,0,0,0,NA
PBK,,1,0,0,0,0,0,NA
PCBP2,,1,0,0,0,0,0,1.0040680300849594
PCLAF,,1,0,0,0,0,0,NA
PCNA,,1,0,0,0,0,0,NA
PCNT,,1,0,0,0,0,0,NA
PCSK1,,1,0,0,0,0,0,NA
PCSK2,,1,0,0,0,0,0,NA
PCSK6,,1,0,0,0,0,0,NA
PCYT1A,,1,0,0,0,0,0,1.8586642748720257
PDCD1,,1,0,0,0,0,0,NA
PDCD6IP,,1,0,0,0,0,0,0.9985767032393071
PDE2A,,1,0,0,0,0,0,NA
PDE3A,,1,0,0,0,0,0,NA
PDE3B,,1,0,0,0,0,0,NA
PDE4A,,1,0,0,0,0,0,NA
PDE4B,,1,0,0,0,0,0,NA
PDE4C,,1,0,0,0,0,0,NA
PDE4D,,1,0,0,0,0,0,NA
PDGFC,,1,0,0,0,0,0,NA
PDPN,,1,0,0,0,0,0,NA
PDX1,,1,0,0,0,0,0,NA
PEBP1,,1,0,0,0,0,0,0.37509170932637914
PECAM1,,1,0,0,0,0,0,1.2026767705926602
PELI1,,1,0,0,0,0,0,NA
PELI3,,1,0,0,0,0,0,NA
PENK,,1,0,0,0,0,0,NA
PER2,,1,0,0,0,0,0,NA
PER3,,1,0,0,0,0,0,NA
PERP,,1,0,0,0,0,0,NA
PEX5,,1,0,0,0,0,0,NA
PFN1,,1,0,0,0,0,0,NA
PFN3,,1,0,0,0,0,0,NA
PGF,,1,0,0,0,0,0,NA
PHB2,,1,0,0,0,0,0,-0.16399049520508566
PHGDH,,1,0,0,0,0,0,NA
PI4KA,,1,0,0,0,0,0,NA
PICALM,,1,0,0,0,0,0,1.4931632230254102
PIDD1,,1,0,0,0,0,0,NA
PIH1D1,,1,0,0,0,0,0,NA
PIK3AP1,,1,0,0,0,0,0,NA
PIK3C2G,,1,0,0,0,0,0,NA
PIK3C3,,1,0,0,0,0,0,NA
PIK3CA_PIK3R1,,1,0,0,0,0,0,NA
PIK3CB,,1,0,0,0,0,0,NA
PIK3CD,,1,0,0,0,0,0,NA
PIK3IP1,,1,0,0,0,0,0,NA
PIK3R2,,1,0,0,0,0,0,NA
PIK3R4,,1,0,0,0,0,0,NA
PIK3R5,,1,0,0,0,0,0,NA
PIM2,,1,0,0,0,0,0,NA
PIMREG,,1,0,0,0,0,0,NA
PIN4,,1,0,0,0,0,0,NA
PINK1,,1,0,0,0,0,0,NA
PIP4K2A,,1,0,0,0,0,0,-0.12949828410985542
PIP4K2B,,1,0,0,0,0,0,NA
PIP4K2C,,1,0,0,0,0,0,NA
PIP5K1A,,1,0,0,0,0,0,NA
PIP5K1B,,1,0,0,0,0,0,NA
PIP5K1C,,1,0,0,0,0,0,NA
PITX2,,1,0,0,0,0,0,NA
PJA1,,1,0,0,0,0,0,NA
PKD2,,1,0,0,0,0,0,NA
PKLR,,1,0,0,0,0,0,NA
PKMYT1,,1,0,0,0,0,0,NA
PKN2,,1,0,0,0,0,0,NA
PKNOX1,,1,0,0,0,0,0,NA
PLA2G4A,,1,0,0,0,0,0,NA
PLAAT4,,1,0,0,0,0,0,NA
PLAGL2,,1,0,0,0,0,0,NA
PLCB1,,1,0,0,0,0,0,NA
PLCB2,,1,0,0,0,0,0,NA
PLCB3,M,0,1,0,1,1,1,2.1949606189069018
PLCB4,,1,0,0,0,0,0,NA
PLCE1,,1,0,0,0,0,0,NA
PLEKHG6,,1,0,0,0,0,0,NA
PLEKHO1,,1,0,0,0,0,0,NA
PLK1,,0,1,0,1,0,1,NA
PLK2,,1,0,0,0,0,0,NA
PLK4,,1,0,0,0,0,0,NA
PLN,,1,0,0,0,0,0,NA
PLP1,,1,0,0,0,0,0,NA
PLTP,,1,0,0,0,0,0,0.3222759860500453
PLXNA1,,1,0,0,0,0,0,NA
PMAIP1,,1,0,0,0,0,0,NA
PMEL,,1,0,0,0,0,0,NA
PMPCB,,1,0,0,0,0,0,NA
PMS2,,1,0,0,0,0,0,NA
PNCK,,1,0,0,0,0,0,NA
