idx	name	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
1858	1858	DBN1	0.733463911173207	8.99547305447269	4.37584923652884	0.000130883285880211	0.000672078879744749	0.753669178241125
2786	2786	TJP2	-1.04732388765383	9.08063199772127	-4.30690028428097	0.000124599873348255	0.000643152041908904	0.753398531994363
2237	2237	DDX1	0.537209037961949	9.76928282261913	4.30267875670729	0.000126167469169916	0.000648986219231042	0.741346149033139
643	643	VCAN	1.01026547359775	9.70444523948649	4.30161116342043	0.000132270753621065	0.00067686137370228	0.704057813238972
1653	1653	MTX1	1.11145726268668	8.47361324339842	4.55576836712961	0.000203509711415642	0.000986670122929441	0.702423887966737
381	381	F2	-0.914735580222596	10.3506204710928	-4.28858248059326	0.00013154346930046	0.00067430227441065	0.701127484586946
1731	1731	PLS1	1.61447128828142	8.5850395370793	4.38947727428394	0.000162427044003775	0.000808864876851013	0.698098471978575
2037	2037	BZW1	0.814577625185654	10.0266235642208	4.30323221373238	0.000137858437836451	0.000700623019689361	0.672888707654902
1672	1672	CUL4B	0.976898303644576	8.46919395530693	4.29639539668026	0.000140620119018671	0.00071221930588296	0.672754863781156
1200	1200	HCFC1	0.646128329347642	9.15984577264057	4.27972544161402	0.000141031071013027	0.000713083847984098	0.642211132578286
1509	1509	TOP2B	0.593398233892005	9.36378194326652	4.26038388913899	0.000142981211220029	0.000720489363159673	0.620794378472973
125	125	EIF3D	1.03538308763611	9.57110725065098	4.26488909247881	0.000147291289055943	0.000739696355191267	0.619951467156657
1677	1677	MOGS	0.434805913631866	10.3528786044099	4.25598572806342	0.000144851007971021	0.000728674223149136	0.608279544533272
2436	2436	DNAJC7	0.673907925388317	8.82497261192657	4.25703141630314	0.000157611878368742	0.000788856753791614	0.588658589279649
2578	2578	DHX36	1.63910327408523	7.46427010657318	4.38619866452612	0.000245969929517402	0.00114966732410653	0.551938492736344
669	669	IDE	1.58972677134419	9.78738215994276	4.23561515438661	0.000160454227616832	0.00080112681525724	0.537424055199188
11	11	SMCHD1	1.16404176078131	8.04790174863447	4.32331470419551	0.000181267284051957	0.000892207792812951	0.515785375140895
1419	1419	EEF1A1;NA	0.40111049547521	13.2171614949147	4.22100112242406	0.000160603253058645	0.00080112681525724	0.508876876213489
221	221	NBN	1.69056714507639	8.60684818390342	4.40145815716723	0.000290253975444334	0.0013072440047326	0.479054983307623
1344	1344	SEC61A1;SEC61A2	0.521435547058616	10.5645057643778	4.21041339670414	0.00016569320602711	0.000822819940646736	0.478845184083448
1508	1508	RPL6	0.483765729632692	12.0277887149541	4.21022784766029	0.00016578380205753	0.000822819940646736	0.478319097140066
2746	2746	MRPL15	1.25861685716296	8.50074021948204	4.35213899171388	0.000244244251750251	0.00114520843474683	0.467414893399648
288	288	MTA2	0.569821145865049	9.65176253445319	4.20270253420868	0.000169499299582986	0.000839856295763441	0.456988890089376
197	197	DOK2	-1.28360306212919	8.05303880296819	-4.3020352059958	0.000204838446577707	0.000987694803936169	0.45652185095624
1754	1754	NOLC1	1.63141616478252	9.38754761102652	4.23453071000706	0.000230155797568408	0.00109296385149286	0.456175558144952
16	16	GPR89B;GPR89B	1.96953019258327	8.87670481980008	4.28240221074371	0.000290137801428986	0.0013072440047326	0.443890618593664
1401	1401	RAC1	-0.473053841251124	11.6049410280488	-4.19581824050863	0.0001729696972907	0.00085562343593133	0.43748644858912
2654	2654	LUC7L	1.32634909192697	8.35836771598634	4.26915366807531	0.000223485958022499	0.00106469714833191	0.435133696497087
1110	1110	PSMD8	0.469320890400772	9.2194098416795	4.19880773720758	0.000178651964426156	0.000880795731589419	0.414366950797438
150	150	EEF1E1	0.72117149492259	9.01895494981719	4.21768989993601	0.000193896591838948	0.00094496729815763	0.405673152298585
2537	2537	TBL1XR1;TBL1X;TBL1Y	0.476095477229212	8.34455734347144	4.24651573029143	0.000198463088357465	0.00096405637683299	0.403465959926947
526	526	SERPINA6	-0.963952472432831	9.36698065747191	-4.220182346176	0.000192535262722917	0.000942977986405308	0.38748597381399
513	513	BPGM	-1.41052734655808	9.0005917102	-4.32501652444096	0.000222394876603922	0.00106120256231582	0.365641628931046
2705	2705	ATAD3A	0.731616772937217	9.53987346729013	4.16882678079716	0.000187260317190065	0.000920179836788265	0.361123512090145
1840	1840	CCDC6	0.567478734010191	9.17416880473914	4.16385616753294	0.000190015261089861	0.000932174041181336	0.347078608328188
2511	2511	NAA15	0.755609778657178	9.13767555882633	4.18221818518751	0.00020455496363044	0.000987694803936169	0.344804753646653
2144	2144	OXR1	1.70218253840549	8.30462578547807	4.28822373419936	0.000311711781078418	0.00138290069692189	0.342764202891356
1014	1014	RPS19	0.658454642043687	11.3223935776888	4.15699968499926	0.00019388066030936	0.00094496729815763	0.327714154193223
387	387	PLG;NA	-0.979650973976383	10.4861719254937	-4.15698288979033	0.000193890222619068	0.00094496729815763	0.327666733293864
2250	2250	HSPH1	0.766487837185531	10.0652777320845	4.15510353473484	0.000194963150094766	0.000948607589313551	0.322360819879487
1034	1034	EIF2S3;NA	0.471388538062348	10.3083729674354	4.14002701589156	0.000203783283475656	0.000986670122929441	0.279824946845089
2627	2627	PARVB	-0.864262365573228	8.08818075633305	-4.22998178291955	0.000264711328784731	0.00122187126568131	0.276155573268089
2532	2532	OSBPL8;OSBPL5	0.657465037623417	9.17601933544375	4.13779147470772	0.000205123945000021	0.000987694803936169	0.273522170725054
1568	1568	AHNAK	-1.03820460937563	12.0857738083831	-4.13745571971261	0.000205326042462472	0.000987694803936169	0.272575658682862
2072	2072	MTDH	0.517689005789917	10.5926120178443	4.13338451572234	0.000207792138282388	0.00099794023692901	0.261100774386136
269	269	ZMPSTE24	0.649333587437171	9.50913176417818	4.13073363472207	0.000209413440630166	0.00100410192534787	0.253631195206989
1739	1739	RFTN1	-0.673694440255643	9.08511655625651	-4.17012612712926	0.000221765973056714	0.00106053590180863	0.232757621912662
2415	2415	IWS1	0.722580709894309	8.91772856438251	4.13774715882855	0.000254780216810921	0.00118339230593867	0.218169451030721
2167	2167	GIMAP8	-1.23890190439419	8.5520545013825	-4.19689646284718	0.000308820709904453	0.00137624604654117	0.203134104576515
2514	2514	SRRT	0.48314270136645	9.40601501172895	4.11096931457031	0.000221897841988935	0.00106053590180863	0.19799133033157
49	49	AGRN	-0.876904632254092	10.9800654584753	-4.11550470312987	0.000227635218069915	0.00108272648594793	0.181591125866259
77	77	TCERG1	0.733538039748735	9.19039769710526	4.1041021753715	0.000235289676835157	0.0011108470252667	0.168975236215034
939	939	SFN	1.21940180039818	10.1013299492697	4.13290787102621	0.000235418726042034	0.0011108470252667	0.165965555643966
1162	1162	SULT1A1;SULT1C4	-1.16039783063366	9.98991939343856	-4.12278583963321	0.000253403737901706	0.00117976065550498	0.155718561233747
2034	2034	MARK2	1.16519764960352	8.16502188461785	4.16898530849612	0.000310259453164927	0.00137851804939147	0.148884464133119
2802	2802	PCYOX1	-0.502541206726056	10.8058035879821	-4.09298019305157	0.000233891804625764	0.00110893111202758	0.147428732949031
2503	2503	ACAT2	-1.00848731527256	8.68977551702407	-4.15170836652918	0.000245065971338884	0.00114724890052651	0.145970773602145
2199	2199	PLEKHO2	-1.02898514014538	9.28064502378339	-4.15684237441895	0.000283492680394673	0.00128852415836354	0.144546451968511
128	128	STX7	-0.669106261557873	10.1339049897779	-4.09158926602966	0.000234845143496962	0.0011108470252667	0.143522409733329
1367	1367	RPS18	0.423936733161366	12.0289254441276	4.08878665646818	0.000236777599230196	0.00111548557859559	0.135652876072888
835	835	DNAJB1	0.705810062403243	9.4204117187954	4.0865266936295	0.000238347202252521	0.00112110062802771	0.129308425177999
2634	2634	SPON1	-1.66140156850594	9.20240252000559	-4.13560169217092	0.000283937351904081	0.00128857195787662	0.117707898887636
895	895	SERPINA4	-1.18183815146038	9.10535516649309	-4.08141485657373	0.000241935119530685	0.00113617632083398	0.114962354416543
2104	2104	FAM114A1	1.64192243495214	7.7283418530563	4.18620391780507	0.000317389262191967	0.00140389169923362	0.11203902328309
985	985	IGFALS	-1.21374659182609	8.33102718653651	-4.26268256016025	0.000331569238548417	0.00145576553256169	0.0994669513899904
2435	2435	EIF3C;EIF3CL	0.380571036008714	10.197078439984	4.07467157141765	0.000246748965296687	0.00115149517138454	0.0960473420674628
119	119	ALOX15B	1.10989628410536	9.55913899315122	4.28191094624747	0.000382402077107399	0.00164012913996353	0.0890721893007438
1068	1068	PSMC4	0.685201090862289	9.25881296760996	4.0920247583787	0.000253600841715692	0.00117976065550498	0.0855851118549547
1756	1756	SLMAP	-1.05484272527262	8.44939946044203	-4.36382776686841	0.000316553430067929	0.00140228444842032	0.0842849444454599
1346	1346	STXBP1	-0.830959142454835	8.8708655350322	-4.08760614443812	0.000256835922032322	0.0011892184346208	0.0736749162699546
968	968	RPL22	0.594246960617037	12.0835856379236	4.07560678851782	0.000265826471103732	0.0012251133016085	0.0686120098806171
1223	1223	STAT2	0.74982017953822	8.6227217247987	4.11359628214834	0.000272486111322783	0.00124805367037966	0.0636110026532855
1688	1688	PRKG1	-1.28750723036317	9.15817236069232	-4.10087962294785	0.000282289636856399	0.00128502399108864	0.0628471991982318
1867	1867	CLPP	0.874774280869826	8.5227641323772	4.1217528120011	0.000329974719111888	0.00145091106122086	0.0619123608094867
2875	2875	MACF1	-0.996525789863165	10.3183281224369	-4.06228496341167	0.000255836466792515	0.00118644161475029	0.0613314279062012
1959	1959	RNF213	1.56182706813209	8.66694895257656	4.05404500114061	0.000262062012033404	0.00121152656030396	0.0382580399282588
122	122	HMGB3	1.94174965727172	10.7769620275892	4.10117901366949	0.000370044284307933	0.00160100792394453	0.0274401740315025
1871	1871	LAMA3;LAMA1	-2.42339726747159	9.7217287506785	-4.07337475949189	0.000291149414567975	0.00130929009460265	0.0217625078499122
237	237	PDCD6	0.73405128473042	9.0286180921641	4.05662457437716	0.00026995977536161	0.00123986030860728	0.0172128540135041
379	379	PGK1	0.557260829698944	12.7492539525739	4.04558790423972	0.000268605425370669	0.00123600139922503	0.0145939910042108
246	246	SEC22B	0.432636100505016	11.4200213221945	4.0434565291949	0.000270279521451788	0.00123986030860728	0.00863291569277536
212	212	USO1	0.873567078386992	9.60936194815606	4.0494259297391	0.000275635106477734	0.00126053158093361	-0.00260156366725184
1213	1213	HNRNPA3	0.418744094615064	12.345028003215	4.03479342397873	0.000277189475884181	0.00126568979142192	-0.0155846357896516
543	543	CFH;CFHR3	-0.757305075123808	10.6226910267627	-4.03357838247819	0.000278172318944735	0.00126822648637169	-0.0189797677182808
1609	1609	PRKAA1;PRKAA2	0.870631324796584	9.6747727478295	4.02500758892749	0.000285202498632482	0.0012923261412638	-0.0429182319713028
35	35	PSMD12	0.456206063846601	9.72804519306412	4.02448654988747	0.000285635427449141	0.0012923261412638	-0.0443729143539482
2047	2047	ZC3HAV1	0.987116766686826	8.92208020453702	4.02095927913939	0.000288583135543061	0.00130367541292512	-0.0542188608385334
1145	1145	TMED10	0.485442913773387	11.4593612052588	4.0167936814455	0.000292102536505408	0.00131158899901369	-0.0658425788768815
1042	1042	IARS1	0.723840971262648	9.8063191983374	4.01550018607104	0.000293203873669614	0.00131454546382389	-0.0694510666657164
1041	1041	GARS1	0.861826571898439	9.93696545527843	4.02653901053539	0.000318370376956016	0.00140613583155574	-0.080530707562759
2208	2208	COG1	2.05632780850732	7.74449037846869	4.19244142189476	0.000519293153324683	0.00209410608568975	-0.0904577881692985
1668	1668	CUL1	0.715096206701539	8.66767616590407	4.00784019272468	0.000299809452977066	0.0013421334184554	-0.0908115949640287
1649	1649	ROCK1	-0.946554452383307	11.1102738110817	-4.00643835391854	0.000301033945394912	0.00134558546676521	-0.0947191241534311
2527	2527	NLN	1.23978159385727	8.31500610359787	4.06749681376704	0.000429900420541284	0.00181139809900649	-0.102216143953493
123	123	PPM1G	0.981822548591467	8.79999292319357	4.07100261691993	0.00037720284061763	0.00162251888543931	-0.114181810947796
2590	2590	CHMP4B	0.688323816730835	10.3050054206842	3.99908470796944	0.000307537646089059	0.00137258907307117	-0.115208687357923
455	455	RPN2	0.555598397782944	11.0944603591192	3.99653215485402	0.000309827060636826	0.00137851804939147	-0.122317663643007
410	410	SPTA1	-2.43926379099532	8.22198514766453	-4.01500566116277	0.000342882111090813	0.00149438194672178	-0.134776601155608
2722	2722	THUMPD1	0.696863072044478	9.87227072092542	3.99121021735079	0.00032602212274182	0.00143565824969988	-0.143884980261623
1256	1256	NAGLU	1.22547659508242	8.03304217308235	4.16322338094898	0.000389347694748249	0.00165892919541529	-0.152102433395329
1700	1700	EIF3A	0.361732773707276	10.2171288880256	3.98529124411862	0.000320108520878275	0.00141171187216452	-0.153604155635934
81	81	SCAMP3	0.965274106857265	9.91201934884406	4.0210302206683	0.000368876284323931	0.00160062106999039	-0.163536161204793
1325	1325	UBE2K	0.838364250400504	9.50084318336869	4.00206131427741	0.000452198331191632	0.00188236275873319	-0.16453302342655
859	859	MAOB	-1.35472401228195	10.0149992203022	-3.98670393297729	0.000371108232766754	0.00160327399541736	-0.169712979719816
1175	1175	LRBA	1.09294319608096	10.625420176353	3.99419118890531	0.00033549895026816	0.00147084325612393	-0.183287000082481
2687	2687	RBM12	0.832280607376045	8.89178159499367	3.98510346076104	0.000389043144156446	0.00165892919541529	-0.186564519694984
1995	1995	GOLM2	1.22548182015205	8.76304207291763	4.15111685335133	0.000472541322155449	0.0019425244378911	-0.190072665986067
2798	2798	LIMA1	0.475712264309641	10.2902379505373	3.96781909134671	0.000336753119240226	0.001474164097205	-0.202168805860386
2477	2477	ANP32E	1.48549272888494	9.15114925861754	4.15773820578146	0.000465197779602849	0.00193376331913341	-0.202846654939249
1285	1285	EIF3B	0.36911139313608	10.1180142869976	3.96669359438096	0.000337853763160673	0.00147680407814562	-0.205294441046731
936	936	ATIC	0.685579193108557	10.1470806340416	3.96501919823305	0.000339497677024503	0.00148180750795401	-0.209943816999396
1444	1444	MRPS25	0.805666715328023	8.4641442189602	4.04434017980576	0.000428836784075586	0.00181050864173021	-0.211344988562058
2843	2843	NUP50	0.655280169183053	8.29629570369999	3.9696722718982	0.000467296796833103	0.00193706269972158	-0.216819881622434
1969	1969	TNS3	-0.890454745521669	9.09862896725854	-3.99318646598109	0.000380452052377848	0.00163412690514827	-0.22515035752533
1917	1917	OCIAD2	1.53547310903702	9.52167835007067	4.1258110157136	0.000603407761019697	0.00237852888981725	-0.236650498216394
143	143	PSMD3	0.364137864360398	10.4567946935403	3.9509437384576	0.000353628613707911	0.00153895854176698	-0.248998582850966
510	510	CA3	-1.78369977041528	10.1221328994135	-4.03361148202712	0.000468721731508375	0.00193755724110983	-0.262317484073955
363	363	CYB5A	-1.08925756990874	9.35101831515265	-3.97383090195945	0.000369477345363827	0.00160088870224794	-0.267021290437936
1180	1180	CCT4	0.380356960902541	10.7796429478524	3.94300026002397	0.000361854700393076	0.00157245205090285	-0.271015916713424
2213	2213	TMEM263	1.10121418386768	9.42577946821201	3.9118821179437	0.000544834398221968	0.00217640443327429	-0.275020732164399
422	422	ORM1	-1.23483421145092	10.4203815797728	-3.96985335146113	0.000373644283485207	0.00160954460578243	-0.278473812596659
520	520	LAMB1	-0.580492534496372	9.32742247235629	-3.95770563739123	0.000372240339022023	0.00160582750903686	-0.282707869247537
2553	2553	UBA5	0.622199529022682	8.52111571559255	3.96064796876533	0.000383464932156463	0.00164231445691253	-0.283320158881057
187	187	PPP1R12B	-1.20833941702909	10.1135169792099	-3.95322248042028	0.000407445962044368	0.00172757087906812	-0.300140729341568
1198	1198	RENBP	-1.05270065241624	8.53335315601845	-4.05366987362772	0.000510055153992927	0.00206809248231012	-0.304148332020985
1888	1888	SMU1	0.758098616180249	8.85067315023761	3.94261479354575	0.000388560285889285	0.00165892919541529	-0.304214384965466
2894	2894	CFL2	-1.3521886931826	9.64945400549319	-3.93114425924659	0.000544656462942624	0.00217640443327429	-0.325729708971097
2458	2458	WDR77	1.24499022045881	8.26999397089745	3.98348568242037	0.000702436570983138	0.0027110945938595	-0.328315640830092
578	578	ALDOC	0.873737344741757	9.67330916637273	3.92919629671417	0.000389580070486678	0.00165892919541529	-0.334403352628114
697	697	ANK1	-1.93169188368048	9.84292565047293	-3.93044916622568	0.000402223258201471	0.00170875496064519	-0.357618773863976
1656	1656	PRPF4B	0.657240699098487	8.8447231237661	3.94221404709316	0.000437907216674644	0.00183574663713325	-0.367752996500816
2881	2881	PA2G4	0.373790977022972	11.4951507230952	3.90622385092849	0.000402432519370279	0.00170875496064519	-0.372729569055898
371	371	COX2	0.584976647499852	11.0913007160402	3.89864324406238	0.000411331092011178	0.0017415558931372	-0.393649652716033
2159	2159	TXNDC5	1.06635599240421	10.6934554940272	3.89371887747139	0.000417213894759724	0.00176394706502402	-0.407230856716022
