idx	name	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
1094	1094	GYG1	-0.426359825506808	10.8952479260454	-3.32320893257234	0.00207254517302807	0.00704571259162211	-1.97334840425486
2552	2552	NAA50	0.772030226859932	8.56408766598563	3.3395940412614	0.00290535827466354	0.0092373121365364	-1.97785773450197
2785	2785	FBLN5	-1.3389539010242	10.6962661369033	-3.32984418087919	0.00212329014297039	0.00718559771547608	-1.9841118812508
71	71	ADAM10	-0.671953956263115	9.73281901703333	-3.31758452625444	0.00210455910170074	0.00714643368434663	-1.98779120455226
1244	1244	SMTN	-0.93465452450128	8.60476121248903	-3.32312990466324	0.00260714450581654	0.00849662436879276	-1.99845553894043
428	428	HPX	-0.734290494178353	11.9083041315973	-3.31304222033953	0.00213075817684206	0.00720273221178552	-1.99944601414283
2266	2266	STAM	1.13835832069958	8.54624471233445	3.19665248327431	0.00463640918110612	0.0133648176105994	-2.00482607061548
620	620	ADH5	-0.413092126906879	11.3719862501045	-3.31036509942678	0.00214634491646122	0.00724724129064415	-2.00631116972725
2113	2113	PNPLA6	-0.767671954195091	8.74946885405457	-3.31415461443435	0.00216794845163953	0.00730371834944925	-2.01003866144875
2351	2351	RUSF1	0.614153432885569	8.79616802090882	3.30242648281741	0.00258661191330211	0.00844809452599762	-2.01714172391451
1695	1695	NID2	-0.48582154221322	9.86800112700558	-3.3055936353973	0.00217439583101541	0.00730925124504429	-2.01853983612904
2502	2502	TARS2	1.79176058339426	8.26360780379616	3.18991429013875	0.00470760345732664	0.0135309715496097	-2.02312415235363
1574	1574	BST1	-0.886699336104652	8.91993306098643	-3.27455776456027	0.00339419192235635	0.0104874246918901	-2.02462556157578
2185	2185	SMARCC2	0.37416978692708	9.44549197283725	3.3020519946054	0.00219544283293151	0.00736321532433355	-2.02761065798551
2634	2634	SPON1	-1.26144768308617	9.20240252000559	-3.3030804607479	0.00258226936173657	0.00844311871004478	-2.03826848232412
2989	2989	CLIC4	-0.597814266289367	10.2450655346948	-3.29707225043394	0.002225365478978	0.0074552232768894	-2.04035612521146
2425	2425	SEC62	0.638991600175933	9.11505215131724	3.26022576863834	0.00288218206584481	0.00920522257397213	-2.04383534124381
755	755	BTF3	0.591268025333621	9.80885091037313	3.34829356976533	0.0023692769158184	0.00786694496992918	-2.04399077019283
733	733	ITGB6	1.13713957079909	8.33467520645043	3.24116582895515	0.00320303792448115	0.0100451294071425	-2.04759772065209
548	548	VIM;PRPH;NEFM;INA	-0.46977594479152	14.0249630517456	-3.29410486133512	0.00224338090903816	0.00750717969002156	-2.04794624840052
1923	1923	PITRM1	0.753879046253065	8.95272385378613	3.28421015055931	0.00235049129698298	0.00781323133680803	-2.05519677100961
1672	1672	CUL4B	0.726366765303249	8.46919395530693	3.28648353992164	0.00238526037186565	0.00791124564090545	-2.06322042416217
2294	2294	ATP2A3	0.857828068758828	8.5563518043924	3.28350860894577	0.00230885538914731	0.00770905450445508	-2.07502048666356
2969	2969	ATP6V1D	-0.545894942840727	10.105667188549	-3.35374134814604	0.00249764384370214	0.00822636645579337	-2.07521490034905
514	514	APRT	0.32980909248967	10.8022093377213	3.28802335751298	0.00232645501965645	0.00775053702321587	-2.07672599262087
1475	1475	FKBP3	0.454405530720154	10.9893686007269	3.28137249249108	0.00232227359716095	0.00774522207516376	-2.08047285963442
2267	2267	DPF2	0.588132883444857	8.52167931267327	3.35756219950751	0.00340259441605808	0.0104951290176045	-2.08286331528843
1105	1105	PIP4K2A	-0.388037187512923	9.62006918374395	-3.27857860385279	0.00233993601882481	0.00778678708486702	-2.08760134796685
2030	2030	IKBIP	0.686952856764595	9.58319864151837	3.27636246949762	0.00245071570706111	0.00809249563687765	-2.08870514621903
2993	2993	SAR1B	0.744507130096199	9.4512901191868	3.26787443346958	0.00359516045894473	0.0109501874813877	-2.09650825617629
1708	1708	FHL2	1.95674515916586	8.96188823146636	3.13780544840089	0.0048733753403187	0.0138611197951135	-2.09774802107358
1685	1685	SNTB1	-0.716980527938126	9.54688794789294	-3.2708451031985	0.00243662351670692	0.00807266308908986	-2.1010372875932
2490	2490	BDH2	-0.607005204261595	10.3389323670726	-3.26942901020382	0.00244592424204764	0.0080855884160405	-2.1052716157106
1870	1870	HAGH	-0.650189709811778	9.40671554402762	-3.25886474401122	0.0027471814249612	0.0088661728100849	-2.1136288695084
2519	2519	SEC11C	1.46782715415366	9.4948360696513	3.23612771368854	0.00358198808195219	0.010935835173748	-2.12728808462499
1877	1877	UGP2	0.494539632181919	10.7003945557131	3.26043370273939	0.00245780229034245	0.00810695799512736	-2.13381893915345
2214	2214	NUP133	0.644415961344769	8.73843940564499	3.20619780376023	0.00314994284361318	0.00989934818113481	-2.1444478007566
795	795	GPX3	-0.766272017274742	10.4224899092785	-3.25421323987047	0.00249949698656827	0.00822636645579337	-2.1496319082453
2616	2616	PPCS	0.390430803223598	9.44737753223039	3.25649413653392	0.00253246205855486	0.00832571225617104	-2.15655554021656
756	756	ALOX5AP	-0.742216976602803	10.6917149804459	-3.27759237429471	0.00261623777051906	0.00850774389001585	-2.1610622632992
479	479	COL5A2	1.08730145372668	10.6011704231067	3.24835247593046	0.0030546336275103	0.00963013443620352	-2.16538169243769
1743	1743	MVP	0.529736366799018	11.4451334451044	3.24751397804211	0.00254515486241065	0.00834911151469869	-2.16664398185291
2563	2563	DDX47	1.36134870580892	7.87477340418817	3.21812358069544	0.00374087715185408	0.0112376399897723	-2.16793166458425
2170	2170	ABCF1	0.319128333412651	9.90966207792072	3.24605568259702	0.00255519848734962	0.00837288782233273	-2.17034468356201
2553	2553	UBA5	0.516148719088116	8.52111571559255	3.23183658564292	0.00281760741711785	0.00906829971888066	-2.17519907541355
1908	1908	ORMDL2;ORMDL1	0.497629344334628	8.81310822520225	3.25583678074646	0.00329524170894082	0.0102911876103	-2.17840815538366
1869	1869	GUK1	-0.415205424653866	9.09242054454501	-3.24269024465404	0.00257852141945321	0.00844007830739055	-2.17888172077549
1351	1351	WDR5	0.518940413120909	9.6282201263996	3.24760888298952	0.00289976743018412	0.0092373121365364	-2.1814349433011
2829	2829	STOML2	0.657718921356112	9.15224318283889	3.26277160747344	0.00303431888722544	0.00958627116797487	-2.18395332509978
413	413	FGB	-0.985927126419657	12.2764929408342	-3.23994058013676	0.00259772739990557	0.00847515638640215	-2.18585321078356
692	692	RPA2	0.405264309871322	9.35702173233739	3.25184265456413	0.00294464162732957	0.00933248854375881	-2.18775900007009
2794	2794	ARMCX3	1.6404563028507	8.64247127599664	3.17049870818066	0.00371689687330571	0.0112020636931905	-2.19063512331253
1663	1663	SNW1	0.415845046327572	8.97493486537063	3.27924146642252	0.00282465340908121	0.00907707828347448	-2.19078200058954
2700	2700	IMP3	1.26024221985769	8.35875655463418	3.07780154304836	0.00540885468512618	0.0149995553536601	-2.2001696062088
2357	2357	AHCYL2	0.725940716740677	10.0626449738887	3.22675468528405	0.0027426416668873	0.00886106989463589	-2.20018868153896
1649	1649	ROCK1	-0.734723467346249	11.1102738110817	-3.23324173758441	0.00264508991952921	0.00859223894684379	-2.20282412361507
1423	1423	CSNK2A1;CSNK2A3	0.392757790677845	9.68501230878089	3.22808242106101	0.00268212713833367	0.00870311027010763	-2.21588188637224
275	275	DCTN3	-0.476119358164514	8.95220210414734	-3.20725932196453	0.00359295937401572	0.0109501874813877	-2.2262431845556
668	668	SNRPB;SNRPN	0.378026580121194	10.524885346958	3.21108707703073	0.00285995641659567	0.00916824415240815	-2.23949256181369
3008	3008	SCIN	2.01406077859369	8.82058633871101	3.22232777991304	0.00309487646569824	0.00973650736845191	-2.24098847167969
2573	2573	TRIOBP	-0.643827919672336	9.05591065747607	-3.21066753970935	0.00304396623654286	0.00960661631026962	-2.24148833326032
2696	2696	CYRIB	0.489871091898491	10.1515130459707	3.21651810667122	0.00276694618058474	0.00892034855850517	-2.24510916405448
546	546	ITGA5	-0.724251616471973	8.53994522710038	-3.22242093040781	0.00357567378257229	0.0109276969171469	-2.24736465797729
2336	2336	ERLEC1	0.57002257423916	8.62771238869798	3.1717995608454	0.0035231660894681	0.010800289086957	-2.25144477449395
2771	2771	SAE1	0.444700509316224	9.17876605971903	3.20611893311134	0.00289814417285699	0.0092373121365364	-2.25193441736352
2452	2452	EBNA1BP2	0.816571031018949	8.82887221354327	3.24501368150105	0.00308054442059606	0.0097016094002999	-2.26147289103555
2666	2666	NANS	0.553626901607828	10.4611065055143	3.20960102495715	0.002818893835819	0.00906829971888066	-2.26256398563128
1037	1037	BUD31	0.45197751005041	8.46594976913224	3.25821967277567	0.00367760359325249	0.0111594962125544	-2.2636419198994
2918	2918	THRAP3	0.409567695989109	11.4500482177439	3.20352785517979	0.00286526762158732	0.00916824415240815	-2.27787239357257
2199	2199	PLEKHO2	-0.740642626656305	9.28064502378339	-3.21032225993561	0.0033625734225851	0.0104253699799611	-2.27913634989613
705	705	EPB42	-1.54165380713094	9.62261140782981	-3.19176634550248	0.00334755026282319	0.0104003247273397	-2.28256021375672
2809	2809	PFDN2	0.432688505382165	9.46627851725044	3.19360265801282	0.00299651507610667	0.00948685269866752	-2.28323357630033
2680	2680	FARSB	0.512831578207647	10.0074154734655	3.20123400764724	0.00288297121014553	0.00920522257397213	-2.28365029588194
2719	2719	CHCHD3	-0.355840839762694	10.2810039664496	-3.19854278582858	0.0029038743368788	0.0092373121365364	-2.29042625205327
2580	2580	PNN	0.314551078099724	9.89204853693349	3.1958157530447	0.00292520261623246	0.00928972999296623	-2.2972891966026
395	395	SERPINA3	-0.677133307263011	12.3359946513765	-3.19545331557007	0.00292804845187316	0.00928972999296623	-2.29820107825245
330	330	PARN	0.617516014866086	8.3829322181239	3.16808569989012	0.00454132455812834	0.0131159759417496	-2.30995427519129
1296	1296	TMEM33	0.437700856642131	9.85443013174757	3.18400871573967	0.00301927692970146	0.0095488219688024	-2.32696618625907
2619	2619	PLEKHA5	1.24373409071271	7.89942034185824	3.17916744947262	0.00410832360715307	0.0120987504458441	-2.34278343800957
1177	1177	PPT1	-0.966703570448706	9.5009682572334	-3.15101463913165	0.00371531853884027	0.0112020636931905	-2.35728088885004
2456	2456	NIPSNAP1	0.477187731175171	10.2596924967976	3.17410004128853	0.00315615379781257	0.00990847025623549	-2.36337422826349
1864	1864	MAN2A1	1.63241918171969	8.15320322219537	3.04149636773763	0.00512689444685038	0.0144178862613304	-2.36822525725796
1286	1286	FCGRT	-0.677549881636343	8.64532336225645	-3.19682477784277	0.00408372044548915	0.0120618764637475	-2.38018288533156
2074	2074	FERMT3	-0.453126692085766	10.5850947271219	-3.15984647266544	0.00322083243002873	0.0100884541067218	-2.38750924438117
890	890	PTPN6	-0.592537611466213	9.85669926396667	-3.15952602256006	0.0032235895092263	0.0100884541067218	-2.38831047756813
51	51	BTN3A3;TRIM11;BTN1A1	-0.926917847189759	8.19233509965069	-3.13704110735631	0.00488205392809675	0.0138726295205406	-2.39429319962255
859	859	MAOB	-0.937110378213298	10.0149992203022	-3.16860707953642	0.00339659497533668	0.0104874246918901	-2.39508320520135
2853	2853	FAM184B	-1.03542994463337	9.98418136548898	-3.08987319298874	0.00589851912296689	0.0160600588848053	-2.4012827663624
519	519	HNRNPC;HNRNPCL1;HNRNPCL4;HNRNPCL2;HNRNPCL4	0.334933574237969	12.3371106778105	3.15405797441575	0.00327098212998938	0.0102260871391631	-2.4019754831507
1302	1302	EPPK1	1.24663342578464	8.72880418118499	3.14327590651592	0.00348783707269185	0.0107029426564673	-2.40234867066859
2837	2837	RALY	0.389967738594827	11.154565825863	3.14971028440674	0.0033091357036549	0.0103238139921317	-2.41283124513492
826	826	ACAT1	-0.549374439196747	10.8384012913696	-3.1487394406745	0.00331771294625205	0.0103398025744276	-2.41525420907953
1643	1643	SF3B2	0.409307134899736	10.1003584552514	3.14780748717144	0.00332596644800287	0.0103547500122335	-2.41757972187093
2348	2348	CERS2	0.574545187293412	9.80329420954211	3.1468437964506	0.00333452151128829	0.0103706042848478	-2.41998402519736
2820	2820	AK3	-0.564819175900293	10.2567813893247	-3.14369466642176	0.00342127016878064	0.0105310422975314	-2.42016265024312
906	906	GCHFR	-0.931101822992831	10.4294860144339	-3.25380051030506	0.00407335855309836	0.0120550482870846	-2.42171055773177
2308	2308	FUBP1	0.472150972559323	9.77310980333561	3.14422468275291	0.00335787805557609	0.0104216008046118	-2.42651635330542
322	322	PAPSS2	-0.68218555937675	9.6113347469948	-3.14146865712261	0.00338262314141394	0.0104766869788363	-2.43338687358651
1720	1720	GNA13	-0.3725981205171	9.9955709656417	-3.14043083611125	0.00339198602775357	0.0104874246918901	-2.43597319392722
908	908	RPL12	0.355938020025276	11.5528847898324	3.13831837319338	0.00341112000554705	0.0105106012516599	-2.4412361182046
257	257	CSDE1	0.470301366558962	8.85891092774932	3.12796192145858	0.00356662407891454	0.0109111737654229	-2.44629203063114
1194	1194	GALK1	0.4539896572374	9.74650726000415	3.13526684314114	0.00343894061828422	0.0105745658642313	-2.44883510482463
1650	1650	TCIRG1	-0.875777018246977	8.70531339419164	-3.13195572388298	0.00352918012273499	0.0108076630547968	-2.44922048228531
1735	1735	PDCD11	1.7914451810462	8.0758378861859	3.04872155118021	0.00599209516547063	0.0162557291853121	-2.44964414899874
6	6	SH3PXD2B	0.696951105614696	8.57385160701377	3.17221817671249	0.0040407057721119	0.0119702411349903	-2.44992425567042
1410	1410	RPS21	0.609377271767297	10.6975092315843	3.12006743290522	0.00370697987330018	0.0112020636931905	-2.45979394991309
393	393	ASS1	0.930481537892881	9.90032865344145	3.11416804501389	0.00383530888203302	0.0114296020912327	-2.46381123309612
2733	2733	CISD1	0.464443366691935	10.0575084487592	3.12304791494392	0.00382239768967601	0.011425230619341	-2.47650655160685
818	818	EIF4B	0.606754786575522	9.98466692503985	3.15459503196229	0.00368151977536733	0.011160072598406	-2.47652813566541
849	849	RPL13	0.424476336260259	12.1300010478957	3.11829325355272	0.00359765758987829	0.0109501874813877	-2.49102730993407
1787	1787	PON3	1.35324604793762	8.74213727776186	3.07897158604677	0.00558694806394258	0.0153653897626336	-2.49288144379557
787	787	OSBP;OSBP2	0.447160028126143	9.42510129993354	3.11061865279435	0.00379989270693482	0.0113920707279978	-2.49964168865454
913	913	PPP2R1A	0.312418280917113	10.2988575552538	3.1141626446029	0.00363731965447724	0.0110596673757963	-2.50127547350064
752	752	EIF2S2	0.329425257150074	10.4930848638711	3.11318009265109	0.00364681493394125	0.0110772928267282	-2.50371208453948
2200	2200	DTX3L	0.724039277377884	8.7230738512712	3.12198396744918	0.00368839903875125	0.0111696209515268	-2.50383450061
180	180	RRP9	0.638226456685335	8.22484268566629	3.12411591199651	0.00523348080833954	0.0146215252061352	-2.50945308845939
1465	1465	ATP11A	0.783931639952542	8.57533486814002	3.10780047144385	0.0043482378249317	0.0126929554441232	-2.51225698423311
1427	1427	HBG2	-1.48224533529566	9.57368092597471	-3.10173393866233	0.0046551106664135	0.0134058235056812	-2.51376564918578
349	349	CLIC3	-0.811232488850921	9.55985473602421	-3.04944777487471	0.0055998872586219	0.0153868461830941	-2.51864762257461
33	33	AP3B1;AP3B2	0.360496990606993	9.72616332770724	3.10645936608551	0.00371239593398616	0.0112020636931905	-2.52036701628135
1045	1045	ECI1	0.433203342003338	9.76389617817085	3.09658188428954	0.00387422512569871	0.0115340996535463	-2.52358452197167
65	65	COPE	0.767086849439806	9.17752894630532	3.01887693616119	0.00519160284180232	0.0145673300443064	-2.5239899170445
1421	1421	TUBA4A	0.799407480529888	10.157179028466	3.12029622121265	0.00473048040065848	0.0135661795487378	-2.52467487701364
352	352	BPNT1	0.326398985360909	9.73271744341092	3.10437054619209	0.00373300525084125	0.0112365333932357	-2.52553926075383
1247	1247	SUB1	0.512926387217995	11.5364725408638	3.10397435569443	0.00373692646841938	0.0112370429446948	-2.52652006777412
230	230	CLUH	-1.08258904439777	8.95693525795842	-3.11035327722765	0.00519462720778605	0.0145673300443064	-2.52855898699726
2503	2503	ACAT2	-0.832543799955854	8.68977551702407	-3.07350489248507	0.00442997730218656	0.0128688477401055	-2.52914474993786
388	388	F12	-0.902393328191554	8.64677574289444	-3.10524405516669	0.00546445509518476	0.0151117663989643	-2.52958809539143
2237	2237	DDX1	0.372556836180221	9.76928282261913	3.10234113473242	0.0037531321842887	0.0112631572063574	-2.53056251080699
2360	2360	FUBP3	0.548018993776884	8.73633321677303	3.10111521847745	0.00421831715784224	0.0123870995028933	-2.53210210983484
556	556	SRP19	0.521992974964897	9.22217700777282	3.10493024485982	0.00461891691276922	0.0133272217280769	-2.53633688800672
356	356	AGR2	1.25516950540346	12.0633002822969	3.09674357477667	0.00380918074672109	0.0114084963364297	-2.54440806104956
2789	2789	ADD3	-0.880684909198516	9.66619074083674	-3.09597179611634	0.00381697049039736	0.0114204062125276	-2.54631593848597
2289	2289	USP9X;USP9Y	0.528783760825124	9.04355794857028	3.09449007185516	0.0038319681826192	0.0114296020912327	-2.5499780802883
